ID_ACIDENT;CADLOGA;CADLOGB;ALT_NUM;REFERENCIA;DATA;HORA;COD_ACID;FONTE;VIATURA;DP;TALAO;SENTIDO;PISTA;VEICULOS;VITIMAS;DEC;DISTRITO;FOLHA;PRINC_A;PRINC_B;PLACA1;TIPO_PLAC1;PLACA2;TIPO_PLAC2;PLACA3;TIPO_PLAC3;TIPO_ACIDE;FLAG_DUPL;NV_DUPL;DUPLACAS
D031300070;19759;;77;;12/03/2013;1500;2;D;;03;2108;;;10000000000000000;0100;CN3;67;0107;19759;;EUW5710;AU;;;;;CO;;;
D031300072;19996;;100;;20/03/2013;1217;4;D;;03;2333;B;;01000000000000000;0100;CN3;00;0108;19996;;EJQ7706;MO;;;;;AT;;;
D031300074;15323;;70;;26/03/2013;1745;4;D;;03;2503;;;00000001000000000;0100;CN3;05;0108;15323;;DTA8127;OU;;;;;AT;;;
D031300075;05245;12132;;;31/03/2013;1445;2;D;;03;2515;;;11000000000000000;0100;CN3;67;0108;05245;19996;DZL7356;MO;NRV1412;AU;;;CO;;;
D031300076;14804;;;PXTR.BANDEIRA;28/03/2013;0830;2;D;;03;2530;;;01000000000000010;0100;CN3;63;0108;14804;;ESR6974;MO;;SI;;;CO;;;
D031300077;19764;;;NC;11/03/2013;1400;2;D;;03;2572;;;01000000000000000;0100;SI;17;0108;19764;;EXF4207;MO;;;;;QM;;;
D031300096;05245;12132;;;26/03/2013;1729;4;D;;04;2264;;;00000001000000000;0100;CN3;67;0110;05245;19996;DTC8194;OU;;;;;AT;;;
D031300111;19764;;;DPVD PEDROSO;06/03/2013;0700;2;D;;05;1279;;;11000000000000000;0100;SU2;17;0112;19764;;EUX5954;AU;;MO;;;CO;;;
D031300115;19764;;;ACMAESTRO CARDI;08/03/2013;1200;2;D;;05;1324;;;11000000000000000;0100;SU2;17;0112;19764;;DVV9139;MO;EQN5171;AU;;;CO;;;
D031300125;19764;;;NC;08/03/2013;1720;2;D;;05;1850;;;11000000000000000;0100;SI;17;0114;19764;;EXD3881;MO;DRE4311;AU;;;CL;;;
D031300127;19764;;;NC;14/03/2013;1654;2;D;;05;2031;;;11000000000000000;0100;SI;17;0114;19764;;FAF1380;MO;EPK2732;AU;;;CO;;;
D031300173;06642;;3000;;05/03/2013;0400;4;D;;08;1627;;;00010000000000000;0100;CN3;09;0119;06642;;;CA;;;;;AT;;;
D031300251;10101;;248;;13/03/2013;2250;4;D;;77;1457;B;;01000000000000000;0100;CN3;67;0128;10101;;EHT3665;MO;;;;;AT;;;
D031300418;19764;;;KM3,5;11/03/2013;1630;2;D;;36;717;C;;21000000000000000;0100;SU2;17;0220;19764;;EFW8400;AU;EUH4889;AU;DUP3082;MO;CO;;;
D031300420;19764;;;NC;01/03/2013;1816;2;D;;36;955;C;;01000000000000000;0100;SI;17;0220;19764;;EIE5090;MO;;;;;QM;;;
D031300431;19764;;;PXVD.TUTOIA;22/03/2013;1842;2;D;;36;1315;;;11000000000000000;0200;SU2;17;0221;19764;;DSS5997;AU;EXF6219;MO;;;CO;;;
D031300440;19764;;;PXCOMPLEXO VIAR;06/03/2013;0945;2;D;;36;1791;;;11000000000000000;0100;SU2;17;0222;19764;;EII2413;MO;EKK7945;AU;;;CO;;;
D031300448;19764;;;PXR.CARAVELAS;27/03/2013;0710;2;D;;36;4017;;;11000000000000000;0100;SU2;17;0222;19764;;LLK3362;MO;EMY7144;AU;;;CO;;;
D041200001;05111;;1;;01/04/2012;1716;4;D;;01;2210;C;;01000000000000000;0100;CT;80;0001;05111;;DZL4231;MO;;;;;AT;;;
D041200003;15984;;80;;06/04/2012;0059;4;D;;01;2333;;;00000000000000010;0100;CT;01;0001;15984;;;SI;;;;;AT;;;
D041200004;15984;;;PXR LOUSADA;10/04/2012;1855;4;D;;01;2467;;;10000000000000000;0100;CT;01;0001;15984;;EQH7247;AU;;;;;AT;;;
D041200005;06642;;3000;;19/04/2012;1920;4;D;;01;2680;;;10000000000000000;0100;CT;09;0001;06642;;FAL1550;AU;;;;;AT;;;
D041200006;10376;;;NC;02/04/2012;0845;4;D;;01;3042;;;10000000000000000;0100;CT;80;0001;10376;;FBX3474;AU;;;;;AT;;;
D041200009;17545;;10;;17/04/2012;1230;4;D;;01;3597;;;10000000000000000;0100;CT;01;0001;17545;;EHX8924;AU;;;;;AT;;;
D041200010;13317;;136;;19/04/2012;1848;4;D;;01;3711;;;01000000000000000;0100;CT;17;0001;13317;;DTN6788;MO;;;;;AT;;;
D041200020;19996;;125;;02/04/2012;1915;4;D;;03;2571;;;00000001000000000;0100;CT;00;0001;19996;;EZL9973;OU;;;;;AT;;;
D041200022;10101;09276;;;19/04/2012;0930;4;D;;03;2911;;;01000000000000000;0100;CT;67;0001;09276;10101;DXM2913;MO;;;;;AT;;;
D041200024;17000;09276;;;18/04/2012;2120;4;D;;03;3063;;;00000001000000000;0100;CT;67;0001;09276;17000;EZL5866;OU;;;;;AT;;;
D041200106;19764;;;ACVD GAL MARCON;27/04/2012;1115;4;D;;36;1328;;;10000000000000000;0100;VM;17;0001;19764;;AEC8088;AU;;;;;AT;;;
D041200579;19764;;151;;28/04/2012;2259;4;D;;08;2875;C;;01000000000000000;0101;VM;17;0001;19764;;EXE3550;MO;;;;;AT;;;
D041200597;01003;;200;;07/04/2012;2310;2;D;;01;2366;;;11000000000000000;0100;CT;67;0101;01003;;EMC6933;AU;CFV8696;MO;;;CO;;;
D041200603;19764;;;PXVD DONA PAULI;11/04/2012;1142;2;D;;01;3379;;;10000000000000000;0100;VM;17;0102;19764;;FJC0025;AU;;;;;CH;;;
D041200604;13317;;100;;11/04/2012;1610;2;D;;01;3389;;;11000000000000000;0100;CT;17;0102;13317;;DVE7251;MO;EQK0784;AU;;;CO;;;
D041200606;16725;;600;;14/04/2012;0700;2;D;;01;3501;;;11000000000000000;0100;CT;09;0102;16725;;EJB6894;AU;DRY4587;MO;;;CO;;;
D041200612;13317;;67;;27/04/2012;1453;2;D;;01;3995;;;11000000000000000;0100;CT;17;0103;13317;;;AU;EJP6140;MO;;;CO;;;
D041200631;19996;;;NC;03/04/2012;1100;2;D;;03;1523;;;11000000000000000;0100;CT;;0107;19996;;FER2327;AU;EXC0775;MO;;;CO;;;
D041200632;04541;;144;;02/04/2012;1700;2;D;;03;2463;;;11000000000000000;0100;CT;67;0107;04541;;EIS3548;AU;EKC8790;MO;;;CO;;;
D041200633;99464;;;PXAV PRESTES MA;03/04/2012;0845;2;D;;03;2477;;;02000000000000000;0100;CT;67;0107;99464;;DPH2050;MO;DOB3161;MO;;;CO;;;
D041200635;05245;12132;;;08/04/2012;1935;2;D;;03;2726;;;20000000000000000;0200;CT;67;0107;05245;19996;FUN0212;AU;CCZ9903;AU;;;CO;;;
D041200636;19017;16725;;;25/04/2012;1145;2;D;;03;3095;;;11000000000000000;0100;CT;67;0108;16725;19017;DUD0614;AU;DYZ5393;MO;;;CL;;;
D041200638;16593;;315;;27/04/2012;1313;2;D;;03;3142;;;10000000000100000;0100;CT;09;0108;16593;;DSZ7239;AU;DMR3271;CM;;;CO;;;
D041200639;07281;;20;;13/04/2012;2230;2;D;;03;3334;;;00000000000100000;0100;CT;67;0108;07281;;HLC6532;CM;;;;;CH;;;
D041200655;19764;;;SBVD BENEFICIEN;03/04/2012;1853;2;D;;05;1979;;;11000000000000000;0200;VM;17;0112;19764;;DZD1455;AU;DZQ6631;MO;;;CT;;;
D041200658;19764;;;PXVD CONDESSA;05/04/2012;1500;2;D;;05;2032;B;;11000000000000000;0100;VM;17;0112;61292;;EUX1275;AU;DZL8284;MO;;;CO;;;
D041200662;19764;;;NC;20/04/2012;1850;2;D;;05;2328;;;21000000000000000;0100;VM;17;0113;19764;;EQB2766;AU;EQE3796;MO;MLX0105;AU;CT;;;
D041200664;19764;;;PXVD CDSSA DE S;27/04/2012;0819;2;D;;05;2451;;;11000000000100000;0200;VM;17;0113;35614;;ENV3758;AU;EUN8406;CM;BPS5158;MO;CO;;;
D041200765;14804;;;NC;19/04/2012;1500;2;D;;78;3314;;;00000000000200000;0100;SI;63;0130;14804;;FFR1405;CM;EBN0822;CM;;;CO;;;
D041200851;19764;;210;;17/04/2012;0900;2;D;;36;1439;;;01000000000000000;0100;VM;17;0212;19764;;DAC4306;MO;;;;;QM;;;
D041200854;19764;;;NC;05/04/2012;1740;2;D;;36;2326;;;11000000000000000;0100;VM;17;0213;19764;;EKO6851;AU;EJN6307;MO;;;CO;;;
D041300001;07610;;;PXBOM PRATO;04/04/2013;1730;4;D;;01;1840;;;00100000000000000;0100;CN3;80;0101;07610;;;ON;;;;;AT;;;
D041300003;16725;;583;;06/04/2013;0010;2;D;;01;2492;;;10000000000000000;0200;CN3;67;0101;16725;;DNE4103;AU;;;;;CP;;;
D041300012;13853;;500;;01/04/2013;0941;4;D;;01;2922;;;10000000000000000;0100;CN3;80;0101;13853;;CSI2818;AU;;;;;AT;;;
D041300014;19745;;;PXPC.FERNANDO C;11/04/2013;1151;4;D;;01;2974;;;10000000000000000;0100;CN3;80;0102;19745;;;AU;;;;;AT;;;
D041300015;04342;;523;;11/04/2013;1400;4;D;;01;2980;;;00000000000100000;0100;CN3;80;0102;04342;;EJZ5185;CM;;;;;AT;;;
D041300021;16725;;484;;13/04/2013;1730;4;D;;01;3079;;;20000000000000000;0100;CN3;67;0102;16725;;DLB4329;AU;DRO5712;AU;;;AT;;;
D041300022;13317;;270;;17/04/2013;1440;4;D;;01;3148;;;10000000000000000;0100;CN3;67;0102;13317;;ELQ3199;AU;;;;;AT;;;
D041300023;15984;;928;;18/04/2013;0612;4;D;;01;3164;;;10000000000000000;0100;CN3;80;0102;15984;;DIE4719;AU;;;;;AT;;;
D041300029;13317;;161;;24/04/2013;1600;4;D;;01;3378;;;10000000000000000;0100;CN3;67;0103;13317;;EMT5486;AU;;;;;AT;;;
D041300030;19827;;;NC;26/04/2013;1510;2;D;;01;3436;;;11000000000000000;0100;CN3;80;0103;19827;;EJP1146;MO;CRI9889;AU;;;CO;;;
D041300058;16593;;;NC;13/04/2013;0900;2;D;;02;3668;C;;10100000000000000;0100;CN3;67;0106;16593;;EZL1171;AU;;ON;;;CT;;;
D041300060;00880;;164;;05/04/2013;0920;2;D;;03;1001;;;11000000000000000;0100;CN3;67;0107;00880;;DYY6505;MO;FAM9766;AU;;;SI;;;
D041300061;19764;;;TN ANHANGABAU;01/04/2013;2300;2;D;;03;1834;;;11000000000000000;0100;CN3;80;0107;19764;;EFK0756;MO;FAY9359;AU;;;CO;;;
D041300062;19764;;60;;04/04/2013;1830;2;D;;03;1860;;;11000000000000000;0100;CN3;80;0107;19764;;FAY9356;MO;HNB4234;AU;;;CT;;;
D041300064;09276;17115;;;04/04/2013;2222;4;D;;03;1888;;;00000000000000010;0100;CN3;67;0107;09276;17115;;SI;;;;;AT;;;
D041300067;16593;;241;;18/04/2013;1820;2;D;;03;2207;;;21000000000000000;0100;CN3;67;0107;16593;;EGY6499;MO;EMC9070;AU;EJK5722;AU;CL;;;
D041300068;16861;;131;;21/04/2013;1615;4;D;;03;2286;;;00000000000000010;0100;CN3;67;0107;16861;;;SI;;;;;AT;;;
D041300070;00700;;;PXGARAGEM DO GA;23/04/2013;1949;4;D;;03;2339;;;10000000000000000;0100;CN3;67;0107;00700;;CDV7467;AU;;;;;AT;;;
D041300071;19764;;;NC;23/04/2013;2300;2;D;;03;2340;;;01010000000000000;0100;SI;SI;0108;19764;;EXA8689;MO;;CA;;;CT;;;
D041300072;16725;;100;;29/04/2013;2103;4;D;;03;2492;;;01000000000000000;0100;CN3;67;0108;16725;;DOB1668;MO;;;;;AT;;;
D041300073;12132;;192;;03/04/2013;0955;2;D;;03;2666;;;01000000000000010;0100;CN3;67;0108;12132;;DRY5617;MO;;SI;;;CT;;;
D041300075;04831;;15;;04/04/2013;0926;2;D;;03;2713;;;11000000000000000;0100;CN3;67;0108;04831;;EBL5683;AU;EQE8690;MO;;;CF;;;
D041300079;16593;;;NC;16/04/2013;1540;2;D;;03;3119;;;01000000000100000;0100;CN3;67;0108;16593;;FDI1830;MO;EYW7840;CM;;;SI;;;
D041300081;12132;;334;;30/04/2013;0920;4;D;;03;3510;;;00000000000100000;0100;CN3;67;0108;12132;;FES0510;CM;;;;;AT;;;
D041300084;14804;;;PXPONTO 14 BIS;11/04/2013;1830;2;D;;03;4008;;;00100000000000000;0100;SO1;07;0109;14804;;;ON;;;;;QD;;;
D041300094;05245;;10;;03/04/2013;2115;2;D;;04;2611;;;11000000000000000;0100;CN3;67;0111;05245;;CMW9373;AU;DOA5343;MO;;;CO;;;
D041300110;05245;;;ACLIG LESTE-OES;26/04/2013;0825;2;D;;04;3041;;;02000000000000000;0200;CN3;67;0112;05245;;FDQ0197;MO;;MO;;;CO;;;
D041300116;05245;13632;;;20/04/2013;0400;2;D;;04;3167;;;10000000000000010;0100;CN3;67;0113;05245;19996;DUP0762;AU;;SI;;;CO;;;
D041300145;19764;;;PXVD.PEDROSO;27/04/2013;0834;2;D;;05;3418;;;12000000000000000;0300;SU2;49;0116;19764;;FAP5320;MO;EWG5954;MO;DFG1807;AU;CO;;;
D041300146;02398;;;NC;27/04/2013;1846;2;D;;05;3444;;;11000000000000000;0100;CN3;80;0116;02398;;EXR6703;MO;DST4337;AU;;;CO;;;
D041300148;14810;;;NC;30/04/2013;1820;2;D;;05;3543;;;20000000000000000;0100;CN3;67;0116;14810;;FCB1088;AU;FEY4926;AU;;;CT;;;
D041300437;19764;;;SBVD BERNADINO;01/04/2013;1630;2;D;;36;1461;;;11000000000000000;0100;SU2;92;0215;03274;19764;CDQ9767;AU;DYX2063;MO;;;CT;;;
D041300448;19764;;;PXVD.TUTOIA;11/04/2013;0530;2;D;;36;1615;;;01000000000100000;0200;SU2;92;0215;18884;;ETO5902;CM;EOZ3152;MO;;;CO;;;
D041300454;19764;;;PXVD.GAL.MARCON;17/04/2013;1630;2;D;;36;1730;C;;01000000000000000;0100;SU2;53;0216;19385;;FAF2639;MO;;;;;QM;;;
D041300470;19764;;10;;27/04/2013;1308;2;D;;36;4393;;;32000000000100000;0100;CN3;80;0218;19764;;EUS7018;CM;CTC2835;AU;KZS8833;AU;CT;;;
D041300474;19764;;;PXMETRO PARAISO;17/04/2013;0715;2;D;;36;5073;;;01000000000100000;0100;SU2;92;0218;19764;;FAI5005;CM;DII7786;MO;;;CO;;;
D041302211;16593;;;SDTUNEL ANHANGA;05/04/2013;2325;4;D;;02;1889;B;;00100000000000000;0001;CN3;67;0004;16593;;ELW2980;ON;;;;;AT;;;
D041302215;19764;;;PXVD.PEDROSO;08/04/2013;2220;4;D;;78;2807;;;01000000000000000;0101;SU2;49;0004;19764;;FAY7501;MO;;;;;AT;;;
D041302271;14810;;;NC;27/04/2013;0635;4;D;;05;2439;;;00000000000000010;0001;CN3;67;0010;14810;;;SI;;;;;AT;;;
D051200002;19764;;100;;07/05/2012;0725;4;D;;01;4259;;;01000000000000000;0100;VM;17;0101;19764;;;MO;;;;;AT;;;
D051200006;15984;;;NC;12/05/2012;1750;4;D;;01;3195;;;00000000000000010;0100;CT;01;0101;15984;;;SI;;;;;AT;;;
D051200012;13853;12215;;;05/05/2012;0250;2;D;;01;3002;;;10010000000000000;0100;CT;80;0102;06642;13853;EBW9508;AU;DIP9529;CA;;;CO;;;
D051200015;19764;;;PXR JOSE BONIFA;12/05/2012;2335;2;D;;01;3197;B;;01000000000000000;0200;VM;17;0102;19764;;DZN4796;MO;;;;;QM;;;
D051200016;16744;17025;;;14/05/2012;2154;4;D;;01;3251;;;10000000000000000;0100;VM;80;0102;16744;17025;ELQ4201;AU;;;;;AT;;;
D051200020;01454;18556;;;27/05/2012;2230;2;D;;01;3614;;;10000000000100000;0300;IP;80;0104;07664;10376;EXS3408;CM;DXB5470;AU;;;SI;;;
D051200035;13853;;994;;14/05/2012;1111;2;D;;01;4507;;;01000000000100000;0100;CT;09;0105;13853;;EYF2043;CM;BPS0532;MO;;;CT;;;
D051200036;16725;07204;;;15/05/2012;0530;4;D;;01;4526;;;01000000000000000;0100;CT;80;0105;07204;16725;FAL6789;MO;;;;;AT;;;
D051200040;19764;;100;;17/05/2012;1505;4;D;;01;4616;;;01000000000000000;0200;VM;17;0105;19764;;DYY3021;MO;;;;;AT;;;
D051200041;11824;;190;;19/05/2012;1700;4;D;;01;4673;;;10000000000000000;0100;CT;80;0106;11824;;CTI7401;AU;;;;;AT;;;
D051200043;19764;;;PXR CDSSA S JOA;12/05/2012;1300;2;D;;01;4792;;;11000000000000000;0100;VM;17;0106;19764;;DHU9077;AU;DKJ7683;MO;;;CO;;;
D051200046;10376;;42;;24/05/2012;1250;2;D;;01;4818;;;11000000000000000;0100;CT;80;0106;10376;;EGO8042;AU;DZQ0202;MO;;;CO;;;
D051200047;06933;;100;;24/05/2012;1415;2;D;;01;4828;;;01000000000000000;0100;CT;80;0106;06933;;DRV5261;MO;;;;;QM;;;
D051200049;05111;;;NC;25/05/2012;0620;2;D;;01;4872;;;00000001000000000;0100;CT;80;0106;05111;;;OU;;;;;QD;;;
D051200051;19745;;197;;28/05/2012;1223;2;D;;01;4911;;;02000000000000000;0100;CT;80;0106;19745;;EQD5449;MO;DVH2780;MO;;;CO;;;
D051200052;19745;;1000;;28/05/2012;1100;4;D;;01;4616;;;10000000000000000;0100;CT;80;0106;19745;;DUI1656;AU;;;;;AT;;;
D051200054;16725;;589;;29/05/2012;0624;2;D;;01;4943;;;00000000000100000;0100;CT;09;0107;16725;;CAV5114;CM;;;;;CH;;;
D051200056;23087;;;PXAV ESTADO;31/05/2012;0920;4;D;;01;5015;;;00000001000000000;0100;CT;06;0107;23087;;ECT0931;OU;;;;;AT;;;
D051200058;16725;;316;;31/05/2012;1100;2;D;;01;5042;;;11000000000000000;0100;CT;09;0107;16725;;DHO9579;AU;DOA6011;MO;;;CO;;;
D051200080;05495;;105;;07/05/2012;0655;4;D;;03;3452;;;10000000000000000;0100;CT;67;0111;05495;;ELL8923;AU;;;;;AT;;;
D051200081;00880;;320;;17/05/2012;0820;2;D;;03;3040;B;;11000000000000000;0100;CT;67;0112;00880;;EXD2529;MO;EFV2925;AU;;;CT;;;
D051200082;16593;;231;;03/05/2012;1100;2;D;;03;3270;B;;01000000000000000;0100;CT;09;0112;16593;;EOS1021;MO;;;;;QM;;;
D051200087;16593;;345;;15/05/2012;0710;2;D;;03;3742;;;11000000000000000;0100;CT;09;0112;16593;;DJE7793;AU;ESZ9302;MO;;;CO;;;
D051200090;09276;17000;;;17/05/2012;2314;2;D;;03;3868;;;01000000000000000;0100;HG;67;0112;09276;17000;BXR1944;MO;;;;;CH;;;
D051200096;12132;05245;;;29/05/2012;2100;2;D;;03;4167;;;01000000000100000;0100;CT;67;0113;05245;19996;;CM;FAF7820;MO;;;CF;;;
D051200097;04831;;;NC;30/05/2012;1841;4;D;;03;4186;;;01000000000000000;0100;CT;67;0113;04831;;CZY6107;MO;;;;;AT;;;
D051200098;16593;;498;;31/05/2012;0154;2;D;;03;4198;;;01000000000000000;0100;CT;09;0113;16593;;EXB0751;MO;;;;;QM;;;
D051200103;14804;;;NC;07/05/2012;1640;2;D;;04;2766;;;11000000000000000;0200;SI;63;0114;14804;;DOI1362;MO;;AU;;;CT;;;
D051200133;19764;;100;;30/05/2012;0700;2;D;;05;3077;;;00000001000000000;0100;VM;17;0117;19764;;DTB1657;OU;;;;;QF;;;
D051200136;19764;;;SBVD PEDROSO;31/05/2012;2000;2;D;;05;3139;;;11000000000000000;0100;VM;17;0117;19764;;BYW4016;MO;ELB3244;AU;;;CO;;;
D051200142;12165;;;NC;25/05/2012;1400;2;D;;05;4861;;;00100000000000000;0100;SI;07;0117;12165;;DJC1908;ON;;;;;QD;;;
D051200180;06642;;3800;;13/05/2012;1900;2;D;;08;3217;;;01000000000000000;0100;CT;09;0123;06642;;EXL0146;MO;;;;;QM;;;
D051200265;14804;;;NC;17/05/2012;1740;2;D;;78;3813;;;10000000100000000;0100;SI;63;0134;14804;;DZC7005;AU;EHH7221;MC;;;CO;;;
D051200272;12165;;;NC;22/05/2012;2312;2;D;;78;3976;;;01000000000100000;0100;SI;07;0135;12165;;DYW6078;MO;EUN4592;CM;;;CO;;;
D051200430;19764;;100;;16/05/2012;0640;2;D;;36;1839;;;01000000000000000;0100;VM;17;0222;19764;;DVE7356;MO;;;;;QM;;;
D051200494;06238;;17000;;18/05/2012;1430;2;D;;96;4860;;;11000000000000000;0100;PB;90;0231;13014;;DZQ3272;MO;;AU;;;CO;;;
D051200599;14804;;;TNINTERIOR;23/05/2012;1900;2;D;;15;2869;;;11000000000000000;0100;SI;63;0313;14804;;EQP4778;MO;DWK7324;AU;;;CL;;;
D051200899;16878;;17000;;15/05/2012;0810;2;D;;75;1617;;;20000000000000000;0100;RV;13;0351;16878;;ERP4761;AU;DVR6456;AU;;;CT;;;
D051200938;13014;;17000;;01/05/2012;0700;2;D;;89;3218;;;11000000000000000;0100;PB;40;0356;13014;;CHU3916;AU;CHU3916;MO;;;SI;;;
D051201675;06238;;17000;;03/05/2012;0919;2;D;;11;1903;;;02000000000000000;0200;PB;90;0602;13014;;EXE6630;MO;EJR8158;MO;;;CT;;;
D051202469;19764;;;PXVD DONA PAULI;04/05/2012;0453;2;D;;05;2624;;;10000000000000000;0001;;;0001;19764;;EKL6613;AU;;;;;CP;;;
D051300002;09758;01521;;;10/05/2013;1645;2;D;;01;2554;;;11000000000000000;0100;CT;67;0101;01521;09758;EJQ7200;MO;CKL2421;AU;;;CO;;;
D051300005;19764;;100;;03/05/2013;1720;2;D;;;3420;;;11000000000000000;0100;VM;17;0101;19764;;DOB7666;MO;FMF4503;AU;;;CO;;;
D051300012;06642;;3000;;09/05/2013;1015;4;D;;01;3748;;;01000000000000000;0100;CT;09;0101;06642;;EII3042;MO;;;;;AT;;;
D051300013;19543;;57;;16/05/2013;1924;4;D;;01;3856;;;00000000000100000;0100;CT;01;0101;19543;;EQM0673;CM;;;;;AT;;;
D051300024;11824;04831;;;27/05/2013;0840;2;D;;01;4246;;;11000000000000000;0100;CT;80;0103;06889;11824;BYZ4275;MO;FFT2987;AU;;;CT;;;
D051300025;15984;;;NC;27/05/2013;1626;4;D;;01;4276;;;00000001000000000;0100;;01;0103;15984;;FFN3767;OU;;;;;AT;;;
D051300027;11824;;568;;28/05/2013;1510;2;D;;01;4305;;;21000000000000000;0100;CT;80;0103;11824;;EIE9152;MO;EBC3126;AU;CHM1526;AU;CO;;;
D051300032;16593;;;PXTUNEL JOAO PA;01/05/2013;0400;2;D;;02;2522;;;01000000000100000;0100;;09;0104;16593;;DIL0218;CM;EII7745;MO;;;CF;;;
D051300061;16593;;;PXANHANGABAU;24/05/2013;2100;2;D;;03;2407;;;20000000000000000;0100;;09;0107;16593;;FAJ0049;AU;EBS4348;AU;;;CO;;;
D051300062;16593;;464;;04/05/2013;1325;2;D;;03;2616;;;00000001000000000;0100;CT;09;0107;16593;;ELW2971;OU;;;;;QD;;;
D051300064;04831;;;NC;07/05/2013;1842;4;D;;03;269;;;10000000000000000;0100;;67;0107;04831;;DJE9931;AU;;;;;AT;;;
D051300065;05245;12132;;;08/05/2013;2152;4;D;;03;2719;;;00100000000000000;0100;CT;67;0107;05245;19996;FFN3459;ON;;;;;AT;;;
D051300066;12132;;92;;11/05/2013;1822;2;D;;03;2788;;;00000000000000010;0100;CT;67;0107;12132;;;SI;;;;;CO;;;
D051300074;09276;01267;;;07/05/2013;1027;2;D;;03;3680;;;11000000000000000;0100;CT;67;0108;01267;09276;DRZ2238;MO;DBW1278;AU;;;CL;;;
D051300078;15323;;;NC;16/05/2013;1240;2;D;;03;1947;;;10000001000000000;0200;;05;0108;15323;;CR5538;AU;DTA8134;OU;;;CO;;;
D051300079;19764;;11;;22/05/2013;1347;2;D;;03;4154;;;11000000000000000;0100;;;0108;19764;;EXL0476;MO;BOK5421;AU;;;CT;;;
D051300105;05245;;;NC;24/05/2013;1820;2;D;;04;4428;;;11000000000000000;0100;;26;0112;05245;;EMH9058;MO;EVB0724;AU;;;CO;;;
D051300107;14804;;175;;02/05/2013;1000;4;D;;05;2365;;;00000001000000000;0100;CT;63;0113;14804;;DTA4056;OU;;;;;AT;;;
D051300108;19764;;;NC;02/05/2013;1520;4;D;;05;2370;;;10000000000000000;0100;;17;0113;19764;;;AU;;;;;AT;;;
D051300109;19764;;;ACLESTE-OESTE;06/05/2013;1220;2;D;;05;2425;;;01000000000100000;0100;;17;0113;33667;;DEG0447;MO;;CM;;;CO;;;
D051300119;19764;;;ACPC.DR JOAO ME;13/05/2013;1350;2;D;;05;2579;;;11000000000000000;0100;;17;0113;19764;;EXD0750;MO;;AU;;;CO;;;
