ID_ACIDENT;CADLOGA;CADLOGB;ALT_NUM;REFERENCIA;DATA;HORA;COD_ACID;FONTE;VIATURA;DP;TALAO;SENTIDO;PISTA;VEICULOS;VITIMAS;DEC;DISTRITO;FOLHA;PRINC_A;PRINC_B;PLACA1;TIPO_PLAC1;PLACA2;TIPO_PLAC2;PLACA3;TIPO_PLAC3;TIPO_ACIDE;FLAG_DUPL;NV_DUPL;DUPLACAS
D051300121;19764;;300;;21/05/2013;0936;2;D;;05;2693;;;11000000000000000;0100;VM;17;0114;19764;;DRY4590;MO;EIA7666;AU;;;CT;;;
D051300124;19764;;151;;22/05/2013;1340;2;D;;05;2740;;;01000000000000000;0100;;;0114;19764;;DTN8098;MO;;;;;CO;;;
D051300134;19764;;;PXVD JACEGUAI;24/05/2013;1814;2;D;;05;4423;;;11000000000100000;0100;;17;0115;19764;;FAV4342;MO;DXX6577;AU;EUP9174;CM;CO;;;
D051300418;19764;;;PXVD GAL MARCON;02/05/2013;1919;2;D;;36;4584;;;11000000000000000;0100;;17;0216;19764;;HJT0775;AU;ESE6005;MO;;;CO;;;
D051300423;19764;;;PXCV.AYRTON SEN;28/05/2013;1930;2;D;;36;5667;B;;11000000000000000;0100;;17;0217;19764;;DGT4728;MO;ELQ8390;AU;;;CO;;;
D061200003;16725;07204;;;10/06/2012;0700;2;D;;01;3950;;;10000000000000000;0100;CT;80;0101;07204;16725;HJU6775;AU;;;;;TB;;;
D061200007;01003;;282;;22/06/2012;1900;4;D;;01;4333;;;10000000000000000;0100;CT;07;0101;01003;;FSF4515;AU;;;;;AT;;;
D061200008;10376;;99;;27/06/2012;1200;2;D;;01;4909;;;11000000000000000;0100;CT;80;0102;10376;;;AU;EJR2869;MO;;;CL;;;
D061200011;15635;;100;;04/06/2012;1645;2;D;;01;5160;;;11000000000000000;0100;CT;67;0102;15635;;DVH8455;MO;EDV6570;AU;;;CO;;;
D061200014;06642;;3779;;07/06/2012;1126;4;D;;01;5248;;;10000000000000000;0100;CT;09;0102;06642;;DTB1945;AU;;;;;AT;;;
D061200016;16744;;254;;08/06/2012;1350;4;D;;01;5277;;;00000000000100000;0100;CT;80;0102;16744;;EJH8556;CM;;;;;AT;;;
D061200018;06642;;3200;;15/06/2012;1810;4;D;;01;5551;;;01000000000000000;0100;CT;09;0102;06642;;;MO;;;;;AT;;;
D061200019;15984;;;NC;16/06/2012;1500;4;D;;01;5530;;;10000000000000000;0100;CT;80;0103;15984;;EZL6582;AU;;;;;AT;;;
D061200021;13853;06642;;;20/06/2012;1830;4;D;;01;5670;;;01000000000000000;0100;CT;80;0103;06642;13853;DZL3489;MO;;;;;AT;;;
D061200024;10376;;;NC;23/06/2012;1323;4;D;;01;5756;;;10000000000000000;0100;CT;80;0103;10376;;DZD2814;AU;;;;;AT;;;
D061200025;19745;;105;;23/06/2012;1550;4;D;;01;5760;;;01000000000000000;0200;CT;80;0103;19745;;DRV6166;MO;;;;;AT;;;
D061200027;11824;;425;;27/06/2012;1520;2;D;;01;5880;;;21000000000000000;0100;CT;80;0103;11824;;DUZ0123;MO;DTD1365;AU;EZL4240;AU;CO;;;
D061200028;03403;;192;;30/06/2012;0950;2;D;;01;5960;;;01001000000000000;0200;CT;80;0103;03403;;BYZ4387;MO;;BI;;;CO;;;
D061200056;17115;;;NC;13/06/2012;1820;2;D;;03;2818;;;00100000000000000;0100;SI;67;0107;17115;;;ON;;;;;QD;;;
D061200060;16593;;250;;06/06/2012;1423;4;D;;03;4332;;;10000000000000000;0100;CT;67;0107;16593;;DGE5115;AU;;;;;AT;;;
D061200061;15938;;;NC;07/06/2012;0730;4;D;;03;4343;C;;00000001000000000;0100;CT;67;0107;15938;;CZZ5059;OU;;;;;AT;;;
D061200065;15323;;;NC;22/06/2012;0450;4;D;;03;4737;;;00000000000000010;0100;CT;67;0107;15323;;;SI;;;;;AT;;;
D061200088;19764;;;NC;01/06/2012;1906;2;D;;05;3158;B;;11000000000000000;0100;VM;49;0110;19764;;DOE6836;MO;EKK7827;AU;;;CT;;;
D061200098;19764;;;NC;10/06/2012;1654;2;D;;05;4507;;;20000000000000000;0100;VM;49;0111;19764;;DEY4265;AU;DMV4128;AU;;;CO;;;
D061200101;19764;;;PXVD PEDROSO;26/06/2012;0630;2;D;;05;5117;B;;10100000000000000;0100;VM;49;0111;19764;;DYI2885;AU;EKH8177;ON;;;CO;;;
D061200193;10101;;;NC;14/06/2012;1917;2;D;;77;4560;;;11000000000000000;0100;SI;67;0122;10101;;DOH1932;MO;EMU3933;AU;;;CO;;;
D061200344;19764;;;PXVD TUTOIA;11/06/2012;1802;2;D;;36;2224;;;11000000000000000;0100;VM;49;0216;19764;;DNR4454;MO;DWN0745;AU;;;CO;;;
D061200351;19764;;;NC;04/06/2012;1900;2;D;;36;4369;;;02000000000000000;0100;VM;49;0216;19764;;;MO;EOI0301;MO;;;CO;;;
D061200355;19764;;;NC;10/06/2012;0420;2;D;;36;5811;;;20000000000000000;0400;VM;49;0217;19764;;EJI9287;AU;EFA7853;AU;;;CT;;;
D061200359;19764;;;TNAIRTON SENNA;12/06/2012;1830;2;D;;36;6040;B;;02000000000000000;0100;VM;49;0217;19764;;DCL1558;MO;DXX9481;MO;;;CO;;;
D061202192;04561;;17000;;21/06/2012;1200;4;D;;81;1650;B;;00010000000000000;0001;TT;06;0007;29772;;IPR2388;CA;;;;;AT;;;
D061300007;16725;;573;;03/06/2013;0500;4;D;;01;4409;;;00000000000100000;0100;CT;09;0101;16725;;ETS5960;CM;;;;;AT;;;
D061300010;06642;;3433;;06/06/2013;0831;2;D;;01;4556;;;01000000000000000;0100;CT;09;0101;06642;;ESE2770;MO;;;;;QM;;;
D061300012;06642;13853;;;11/06/2013;1830;2;D;;01;4647;;;01000000000100000;0100;CT;80;0102;06642;13853;EJQ5927;MO;FAM1407;CM;;;CO;;;
D061300015;13317;;;NC;11/06/2013;1204;4;D;;01;4705;;;01000000000100000;0100;;17;0102;13317;;EJN8504;MO;EQH8517;CM;;;AT;;;
D061300027;10376;;;NC;22/06/2013;1400;4;D;;01;4971;B;;01000000000000000;0100;;80;0103;10376;;DWU8769;MO;;;;;AT;;;
D061300028;19745;;100;;21/06/2013;1201;4;D;;01;5041;;;00000000000000010;0100;CT;80;0103;19745;;;SI;;;;;AT;;;
D061300031;06642;13853;;;27/06/2013;0835;4;D;;01;5196;;;01000000000000000;0100;CT;80;0103;06642;13853;EWE3280;MO;;;;;AT;;;
D061300032;09758;;;FTCAMARA;27/06/2013;1018;2;D;;01;5200;;;11000000000000000;0100;;67;0103;09758;;DRW6645;MO;FVJ6895;AU;;;CO;;;
D061300036;10376;;;NC;21/06/2013;2000;2;D;;01;5452;;;02000000000000000;0100;;80;0104;10376;;EQD5449;MO;DLV7448;MO;;;CL;;;
D061300054;10101;09276;;;03/06/2013;0825;2;D;;03;3487;;;01000001000000000;0100;CT;67;0106;09276;10101;DJC5316;OU;EJN7792;MO;;;CO;;;
D061300056;16593;;100;;13/06/2013;1530;2;D;;03;3542;;;11000000000000000;0100;CT;09;0106;16593;;EDK4235;AU;EOI3362;MO;;;CO;;;
D061300057;16725;;1;;15/06/2013;0324;4;D;;03;3633;;;10000000000000000;0100;CT;09;0106;16725;;EUA1300;AU;;;;;AT;;;
D061300059;04541;;;AC METRO LUZ;16/06/2013;2140;2;D;;03;3684;;;10000000000000000;0100;;67;0106;04541;;EFB6357;AU;;;;;CH;;;
D061300064;07281;;;PXVALE ANHAGABA;03/06/2013;1350;4;D;;03;4443;;;10000000000000000;0100;;67;0106;07281;;EPP9810;AU;;;;;AT;;;
D061300067;98795;;;NC;14/06/2013;1132;2;D;;03;4774;;;11000000000100000;0100;;67;0108;98795;;DVI8255;AU;EKJ1732;MO;EUL5723;CM;CO;;;
D061300069;16725;19745;;;24/06/2013;1110;2;D;;03;5021;;;11000000000000000;0100;CT;80;0108;16725;19745;EJO0497;MO;DSI4906;AU;;;CO;;;
D061300072;09276;12132;;;08/06/2013;1050;2;D;;03;900120;;;11000000000000000;0100;CT;67;0108;09276;12132;CMP6189;AU;DPU7060;MO;;;CO;;;
D061300088;05245;;23;;18/06/2013;1620;2;D;;04;5330;;;00100000000000000;0100;CT;26;0110;05245;;;ON;;;;;QD;;;
D061300090;05245;;;PXBOMBEIROS;26/06/2013;0230;2;D;;04;5675;;;11000000000000000;0100;;26;0110;05245;;EJO5897;MO;CXW8494;AU;;;CO;;;
D061300094;19764;;;AC R BR DE IJUI;06/06/2013;1147;2;D;;05;2971;;;11000000000000000;0100;;17;0111;19764;;CJW8381;MO;DOD7884;AU;;;CO;;;
D061300103;19764;;;PXVD JACEGUAI;19/06/2013;0808;2;D;;05;4945;;;11000000000000000;0100;;17;0111;19764;;EXC8010;MO;ELP5891;AU;;;CO;;;
D061300343;19764;;;NC;07/06/2013;0930;2;D;;36;1735;;;11000000000000000;0100;;17;0215;19764;;EFK6422;MO;FEZ4170;AU;;;CL;;;
D061300356;19764;;;FTGINASIO IBIRA;21/06/2013;0613;2;D;;36;2663;;;12000000000000000;0100;;17;0216;19764;;HIL9442;MO;EWG9530;MO;EZH7546;AU;CO;;;
D061300358;19764;;;AC SENA MADUR;26/06/2013;0759;2;D;;36;2739;;;01000000000100000;0100;;17;0216;19764;;EXB4840;MO;EFW0477;CM;;;CH;;;
D061300367;19764;;;PXSANTA GENEROS;08/06/2013;2000;4;D;;36;6098;C;;00000000000000010;0100;;17;0217;19764;;;SI;;;;;AT;;;
D061300528;14804;;;NC;07/06/2013;1930;2;D;;15;5843;B;;01000000000000000;0200;;63;0308;14804;;;MO;;;;;QM;;;
D061301982;18838;;611;;24/06/2013;1343;4;D;;53;4572;;;10000000000000000;0100;CT;01;0809;18838;;CCF7652;AU;;;;;AT;;;
D061302097;13317;01003;;;19/06/2013;1015;4;D;;01;4954;;;00100000000000000;0101;CT;67;0003;01003;13317;DJC3825;ON;;;;;AT;;;
D061302154;06642;13853;;;27/06/2013;0835;4;D;;24;6852;;;01000000000000000;0001;CT;80;0009;06642;13853;EWE3280;MO;;;;;AT;;;
D071200001;15279;;;NC;26/07/2012;1107;2;D;;01;2207;;;00000000000100000;0200;;01;0101;15279;;PDJ3267;CM;;;;;CH;P;;
D071200004;04146;;470;;07/07/2012;2230;4;D;;01;4713;;;00000000000000010;0100;CT;09;0101;04146;;;SI;;;;;AT;;;
D071200005;35616;;9;;13/07/2012;2018;2;D;;01;4865;;;01000000000000000;0200;CT;06;0101;16870;;ELA0125;MO;;;;;CO;;;
D071200010;13317;;35;;29/07/2012;1335;2;D;;01;5252;;;00000001000000000;0100;CT;17;0101;13317;;ELO7402;OU;;;;;QM;;;
D071200013;35616;;;NC;03/07/2012;1757;4;D;;01;6088;;;10000000000000000;0100;;06;0102;16870;;BRJ2464;AU;;;;;AT;;;
D071200017;03189;;190;;13/07/2012;1009;2;D;;01;6399;;;00100000000000000;0100;CT;80;0102;03189;;ECT8968;ON;;;;;QD;;;
D071200018;10376;;100;;16/07/2012;1340;2;D;;01;6491;;;11000000000000000;0100;CT;80;0102;10376;;DCN4855;MO;DAP0235;AU;;;CO;;;
D071200019;15984;;100;;16/07/2012;1620;2;D;;01;6502;;;00100000000000000;0100;CT;01;0102;15984;;;ON;;;;;QD;;;
D071200020;15984;;100;;16/07/2012;1815;4;D;;01;6509;;;00000000000100000;0100;CT;01;0102;15984;;DST4314;CM;;;;;AT;;;
D071200021;15984;;100;;16/07/2012;2005;4;D;;01;6510;;;10000000000000000;0100;CT;01;0102;15984;;CFI1035;AU;;;;;AT;;;
D071200023;01003;;100;;18/07/2012;1410;4;D;;01;6591;;;01000000000000000;0100;CT;67;0102;01003;;DJU0586;MO;;;;;AT;;;
D071200024;19543;;;NC;02/07/2012;1140;2;D;;01;6623;;;00100000000000000;0100;;01;0102;19543;;;ON;;;;;CO;;;
D071200026;16725;;650;;24/07/2012;0830;4;D;;01;6760;;;01000000000000000;0200;CT;09;0103;16725;;EFN0688;MO;;;;;AT;;;
D071200055;12132;05245;;;25/07/2012;1600;2;D;;03;4782;;;11000000000000000;0100;CT;67;0106;05245;19996;EQR0783;MO;EUC9110;AU;;;CO;;;
D071200056;16593;;241;;03/07/2012;1802;2;D;;03;5109;B;;11000000000000000;0100;CT;09;0106;16593;;DVX4582;MO;COR5352;AU;;;CT;;;
D071200061;09276;10101;;;16/07/2012;0650;2;D;;03;5443;;;11000000000000000;0100;CT;67;0106;09276;10101;BYK9187;MO;;AU;;;CT;;;
D071200066;10101;;536;;24/07/2012;2218;2;D;;03;5586;;;10001000000000000;0100;CT;67;0107;10101;;DTE0023;AU;;BI;;;CO;;;
D071200067;09276;17000;;;20/07/2012;0620;2;D;;03;5593;;;01000000000000000;0200;CT;67;0107;09276;17000;DLD1603;MO;;;;;CH;;;
D071200068;12132;;71;;20/07/2012;1600;2;D;;03;5626;C;;11000000000000000;0200;CT;67;0107;12132;;FAY0016;MO;EAF7266;AU;;;CL;;;
D071200077;05245;;;PXLIG LESTE-OES;02/07/2012;1230;2;D;;04;4235;;;11000000000000000;0100;;26;0109;05245;;EXE0357;MO;EBL5663;AU;;;CO;;;
D071200100;19764;;;SBVD COND S JOA;05/07/2012;1815;2;D;;05;3892;;;02000000000000000;0200;;17;0112;19764;;EHR2949;MO;ELH0300;MO;;;CO;;;
D071200103;19764;;;PXVD PEDROSO;13/07/2012;1802;2;D;;05;4059;;;11000000000000000;0100;;17;0112;19764;;CTU2996;AU;EQE4381;MO;;;CL;;;
D071200116;19764;;;PXVD JACEGUAI;27/07/2012;2235;2;D;;05;5809;;;11000000000000000;0200;;17;0113;19764;;DPC3970;AU;DGS2114;MO;;;CO;;;
D071200117;19764;;;NC;06/07/2012;0815;4;D;;05;6170;;;00000000000000010;0100;;17;0113;19764;;;SI;;;;;AT;;;
D071200177;06642;;3017;;13/07/2012;1210;4;D;;12;3553;;;01000000000100000;0100;CT;09;0120;06642;;EMF0990;MO;DYB3377;CM;;;AT;;;
D071200373;19764;;;PXVD TUTOIA;26/07/2012;1850;2;D;;36;2860;;;11000000000000000;0100;;17;0216;19764;;EJQ7779;MO;EVG6732;AU;;;CO;;;
D071200376;19764;;;PXPTE JOAO J.SA;06/07/2012;2118;2;D;;36;6691;;;11000000000100000;0100;;17;0216;19764;;EXE7548;MO;DSN9255;CM;EUV6462;AU;CO;;;
D071200538;14804;;;PXR RENATO PAES;31/07/2012;0750;2;D;;15;900128;;;11000000000000000;0100;;63;0311;14804;;DZO8266;MO;DEL1674;AU;;;CO;;;
D071200774;16878;;17000;;07/07/2012;1500;2;D;;75;2280;;;11000000000000000;0200;RV;13;0338;16878;;EXG0316;MO;DRM6816;AU;;;CO;;;
D071200785;16878;;17000;;04/07/2012;2220;2;D;;75;5042;;;10000000000000010;0100;RV;13;0339;16878;;CRV3669;AU;;SI;;;CT;;;
D071202124;19764;;;SBVD TUTOIA;22/07/2012;1508;2;D;;36;7196;C;;01000000000000000;0001;;17;0003;19764;;EXF1152;MO;;;;;CH;;;
D071202176;15279;;;PXR LIBERO BADA;26/07/2012;1107;4;D;;01;2207;;;10000000000000000;0101;;01;0008;15279;;AOJ3267;AU;;;;;AT;P;;
D071202185;09276;;1264;;31/07/2012;0235;4;D;;77;5731;;;00000000000000010;0001;CT;67;0009;09276;;;SI;;;;;AT;;;
D071300004;06642;;3017;;01/07/2013;1717;4;D;;01;5516;;;10000000000000000;0100;CN3;80;0101;06642;;LTL4506;AU;;;;;AT;;;
D071300006;01003;19764;;;03/07/2013;1217;4;D;;01;5379;;;10000000000000000;0100;CN3;80;0101;01003;19764;DWJ2695;AU;;;;;AT;;;
D071300007;19764;;354;;03/07/2013;1700;2;D;;01;5397;;;11000000000100000;0100;CN3;80;0101;19764;;BYR3550;MO;EAN4176;AU;LVD4126;CM;CO;;;
D071300008;19764;;;NC;07/07/2013;0450;2;D;;01;5413;;;10000000000000000;0100;SI;SI;0101;19764;;DLQ3719;AU;;;;;CH;;;
D071300010;15984;;928;;04/07/2013;0830;4;D;;01;5431;;;10000000000000000;0100;CN3;80;0102;15984;;EQJ7649;AU;;;;;AT;;;
D071300012;11824;;446;;03/07/2013;1500;2;D;;01;5495;;;11000000000000000;0100;CN3;80;0102;11824;;EGZ0166;MO;EMH6654;AU;;;CO;;;
D071300013;16725;;;NC;10/07/2013;0852;2;D;;01;5547;;;11000000000000000;0100;CN3;67;0102;16725;;EFK6039;MO;DTE4457;AU;;;CO;;;
D071300015;13317;;172;;11/07/2013;2040;4;D;;01;5566;;;10000000000000000;0100;CN3;67;0102;13317;;FDI7830;AU;;;;;AT;;;
D071300017;15635;10376;;;11/07/2013;0810;2;D;;01;5591;;;11000000000000000;0100;CN3;80;0102;10376;15635;EQD4865;MO;EMF8706;AU;;;CO;;;
D071300018;19745;08734;;;14/07/2013;0751;4;D;;01;5631;;;00000001000000000;0100;CN3;80;0102;08734;19745;EZL5803;OU;;;;;AT;;;
D071300020;10376;;;NC;15/07/2013;1650;4;D;;01;5714;;;10000000000000000;0100;CN3;80;0102;10376;;FIH7192;AU;;;;;AT;;;
D071300025;05111;16870;;;20/07/2013;1840;4;D;;01;5858;;;10000000000000000;0100;CN3;80;0103;05111;16870;EMK5003;AU;;;;;AT;;;
D071300026;03189;;85;;19/07/2013;1320;4;D;;01;6860;;;01000000000000000;0100;CN3;80;0103;03189;;BPS6650;MO;;;;;AT;;;
D071300031;35597;;;NC;25/07/2013;0030;4;D;;01;6020;;;00100000000000000;0100;CN3;80;0103;12165;;DTD4034;ON;;;;;AT;;;
D071300035;10376;;;NC;30/07/2013;0703;4;D;;01;6116;;;10000000000000000;0100;CN3;80;0104;10376;;EKK7477;AU;;;;;AT;;;
D071300038;19764;;;NC;23/07/2013;0540;2;D;;01;7013;C;;01000000000000000;0100;SI;SI;0104;19764;;CFN7952;MO;;;;;QM;;;
D071300061;09276;17115;;;16/07/2013;2030;4;D;;03;4373;;;01000000000000000;0300;CN3;67;0107;09276;17115;FKL4779;MO;;;;;AT;;;
D071300063;09276;;895;;28/07/2013;0425;4;D;;03;4594;;;00000000000000010;0100;CN3;67;0107;09276;;;SI;;;;;AT;;;
D071300064;19996;;10;;21/07/2013;2236;2;D;;03;4676;;;00200000000000000;0100;CN3;67;0107;19996;;EZL9805;ON;;ON;;;CL;;;
D071300066;17986;;;NC;16/07/2013;1720;2;D;;03;5780;;;01000000000000010;0100;CN3;67;0107;17986;;EIE4413;MO;ECT6504;SI;;;CT;;;
D071300068;19996;;204;;23/07/2013;1235;4;D;;03;5834;;;00000000000000010;0100;CN3;67;0107;19996;;;SI;;;;;AT;;;
D071300070;16725;16593;;;21/07/2013;0730;2;D;;03;5877;C;;01000000000000000;0100;CN3;80;0108;16593;16725;DRZ3893;MO;;;;;QM;;;
D071300072;12132;;282;;26/07/2013;1700;2;D;;03;6620;;;00000001000000000;0100;CN3;67;0108;12132;;DTA9756;OU;;;;;QD;;;
D071300097;14804;;;PXR MANOEL DUTR;06/07/2013;2100;2;D;;05;5963;;;11000000000000000;0200;SO1;07;0111;14804;;FGI3997;AU;EQS0112;MO;;;CO;;;
D071300391;19764;;;PXPAV.C.MATARAZ;23/07/2013;1717;2;D;;36;3130;;;01000000000000000;0100;SU2;53;0216;19764;;EXL1893;MO;;;;;CT;;;
D071300392;19764;;;PXVD TUTOIA;24/07/2013;1652;2;D;;36;3146;;;11000000000000000;0100;SU2;92;0217;19271;19764;DZM9441;MO;FAQ2141;AU;;;CF;;;
D071300402;19764;;;PXTN AYRTON SEN;13/07/2013;1857;2;D;;36;7474;;;10010000000100000;0200;SU2;53;0218;19764;;CPG2883;CA;EAM6292;AU;DTE3759;CM;CO;;;
D081200007;06642;13853;;;02/08/2012;2348;2;D;;01;5345;;;00000000000100000;0100;CT;80;0101;06642;13853;DVJ2475;CM;;;;;CO;;;
D081200011;19764;;100;;24/08/2012;2249;4;D;;01;5869;;;10000000000000000;0100;VM;17;0102;19764;;EML2996;AU;;;;;AT;;;
D081200013;16725;;150;;28/08/2012;0300;2;D;;01;5952;;;20000000000000000;0100;CT;09;0103;16725;;FCB3301;AU;EYR1469;AU;;;CO;;;
D081200015;13317;;200;;31/08/2012;0005;4;D;;01;6042;;;10000000000000000;0100;CT;17;0103;13317;;FOX8797;AU;;;;;AT;;;
D081200019;15603;;27;;04/08/2012;1642;2;D;;01;7182;;;00010000000000000;0100;CT;01;0103;15603;;DVI6420;CA;;;;;OU;;;
D081200020;16725;;536;;09/08/2012;0815;2;D;;01;7345;;;21000000000000000;0100;CT;09;0103;16725;;EXC1275;MO;DTA2243;AU;DRO1999;AU;CO;;;
D081200021;04146;;390;;10/08/2012;0740;4;D;;01;7378;;;10000000000000000;0100;CT;09;0104;04146;;EQF1498;AU;;;;;AT;;;
D081200023;06642;;3403;;10/08/2012;1810;2;D;;01;7404;;;01000000000100000;0100;CT;09;0104;06642;;CZO7801;CM;EQE5717;MO;;;CO;;;
D081200024;13853;;590;;11/08/2012;0900;4;D;;01;7408;;;00000000000100000;0100;CT;09;0104;13853;;EVT6515;CM;;;;;AT;;;
D081200028;13317;;88;;20/08/2012;0900;4;D;;01;7681;;;10000000000000000;0100;CT;17;0104;13317;;BMV5508;AU;;;;;AT;;;
D081200030;19745;;533;;23/08/2012;1040;4;D;;01;7808;;;10000000000000000;0100;CT;80;0104;19745;;FCB1148;AU;;;;;AT;;;
D081200031;19764;;;PXPC DR JOAO ME;24/08/2012;1050;2;D;;01;7846;;;11000000000000000;0100;;17;0105;19764;;DAC8571;MO;EBC1896;AU;;;CL;;;
D081200033;19745;;795;;27/08/2012;1736;4;D;;01;7943;;;10000000000000000;0100;CT;80;0105;19745;;DSM6775;AU;;;;;AT;;;
D081200037;17025;;246;;14/08/2012;1830;4;D;;01;8387;;;10000000000000000;0100;CT;01;0105;17025;;FAL9877;AU;;;;;AT;;;
D081200059;16593;16725;;;11/08/2012;1335;2;D;;02;6323;C;;11000000000000000;0100;CT;67;0108;16593;16725;DWK2383;AU;DOU2359;MO;;;CO;;;
D081200063;19764;;;PXR LAD DA MEMO;10/08/2012;1030;2;D;;03;5176;B;;11000000000000000;0100;;17;0109;19764;;DXF9266;AU;KUS6703;MO;;;CO;;;
D081200064;09276;;1290;;04/08/2012;1800;4;D;;03;5852;;;10000000000000000;0100;CT;67;0109;09276;;HEW5460;AU;;;;;AT;;;
D081200065;16593;;99;;03/08/2012;1315;2;D;;03;6070;;;11000000000000000;0100;CT;09;0109;16593;;EQG5080;AU;EJN8027;MO;;;CO;;;
D081200074;09276;;1251;;17/08/2012;0800;2;D;;03;6497;;;00000001000000000;0100;CT;67;0110;09276;;EZL7886;OU;;;;;QD;;;
D081200078;19996;;120;;30/08/2012;1900;2;D;;03;6942;;;01000000000000000;0100;CT;00;0110;19996;;EGY4724;MO;;;;;QM;;;
D081200081;17000;;;NC;21/08/2012;1313;2;D;;03;7749;;;00000001000000000;0100;;00;0110;17000;;DTE0118;OU;;;;;QD;;;
D081200082;03403;;;NC;04/08/2012;1200;2;D;;03;2718;;;11000000000000000;0100;;80;0110;03403;;ENL9533;AU;DJU7240;MO;;;CO;;;
D081200090;14804;;238;;16/08/2012;0900;2;D;;04;5318;;;01000000000000000;0100;CT;63;0111;14804;;EII9109;MO;;;;;QM;;;
D081200119;14810;;;NC;14/08/2012;1630;4;D;;05;4659;;;01000000000000000;0100;;67;0115;14810;;ALU2981;MO;;;;;AT;;;
D081200458;19764;;;NC;18/08/2012;1320;2;D;;36;3176;;;01000000000000000;0100;;17;0222;19764;;FLP0113;MO;;;;;QM;;;
D081200461;19764;;;PXVD TUTOIA;28/08/2012;0620;2;D;;36;3304;C;;11000000000000000;0100;;17;0223;19764;;ECN5848;MO;FDH0473;AU;;;CT;;;
D081200462;19764;;;PXPTE INDIANOPO;13/08/2012;1810;2;D;;36;3306;;;11000000000000000;0100;;17;0223;19764;;EJO9739;MO;FAG1416;AU;;;CT;;;
D081200465;19764;;;NC;31/08/2012;1650;2;D;;36;3399;;;00100000000000000;0100;;17;0223;19764;;;ON;;;;;QD;;;
D081200525;06238;;12951;;02/08/2012;2128;2;D;;96;7573;;;21000000000000000;0100;PB;90;0230;13014;;EXF3235;MO;AQF8711;AU;ERF8671;AU;SI;;;
D081200891;01429;;17000;;16/08/2012;0903;2;D;;46;3856;;;00000001000100000;0200;RV;73;0337;01429;;DMB3602;CM;ECT3915;OU;;;CT;;;
D081201010;13014;;17000;;10/08/2012;0830;2;D;;89;5974;;;01000000000000010;0100;PB;40;0351;13014;;EQR3936;MO;;SI;;;SI;;;
