MODALIDADE;LICENÇA;SITUAÇÃO;VALIDADE;CATEGORIA
ESCOLAR;1353700;ATIVO;14/01/2015;
ESCOLAR;1353800;CANCELADO;01/03/2008;
ESCOLAR;1353900;CANCELADO;15/01/2002;
ESCOLAR;1354000;CANCELADO;15/01/2002;
ESCOLAR;1354100;CANCELADO;15/01/2002;
ESCOLAR;1354200;CANCELADO;29/01/2000;
ESCOLAR;1354300;CANCELADO;15/01/2005;
ESCOLAR;1354400;CANCELADO;15/01/2005;
ESCOLAR;1354500;CANCELADO;18/01/2002;
ESCOLAR;1354600;CANCELADO;18/01/2000;
ESCOLAR;1354700;ATIVO;27/01/2015;
ESCOLAR;1354800;CANCELADO;18/01/2004;
ESCOLAR;1354900;CANCELADO;18/01/2009;
ESCOLAR;1355000;CANCELADO;29/01/2000;
ESCOLAR;1355100;ATIVO;18/01/2015;
ESCOLAR;1355200;CANCELADO;25/02/2013;
ESCOLAR;1355300;CANCELADO;29/01/2004;
ESCOLAR;1355400;ATIVO;29/01/2015;
ESCOLAR;1355500;CANCELADO;18/01/2003;
ESCOLAR;1355600;BLOQUEADO;03/02/2014;
ESCOLAR;1355700;CANCELADO;18/01/2000;
ESCOLAR;1355800;CANCELADO;18/01/2003;
ESCOLAR;1355900;CANCELADO;18/01/2005;
ESCOLAR;1356000;CANCELADO;19/01/2008;
ESCOLAR;1356100;CANCELADO;19/01/2001;
ESCOLAR;1356200;CANCELADO;19/01/2007;
ESCOLAR;1356300;CANCELADO;19/01/2001;
ESCOLAR;1356400;CANCELADO;20/01/2004;
ESCOLAR;1356500;CANCELADO;19/01/2006;
ESCOLAR;1356600;CANCELADO;27/01/2010;
ESCOLAR;1356700;ATIVO;29/01/2015;
ESCOLAR;1356800;CANCELADO;29/01/2009;
ESCOLAR;1356900;CANCELADO;19/01/2004;
ESCOLAR;1357000;CANCELADO;19/01/2006;
ESCOLAR;1357100;CANCELADO;19/01/2005;
ESCOLAR;1357200;CANCELADO;19/01/2006;
ESCOLAR;1357300;CANCELADO;19/01/2007;
ESCOLAR;1357400;ATIVO;19/01/2015;
ESCOLAR;1357500;CANCELADO;20/01/2002;
ESCOLAR;1357600;ATIVO;20/01/2015;
ESCOLAR;1357700;ATIVO;26/01/2015;
ESCOLAR;1357800;CANCELADO;20/01/2001;
ESCOLAR;1357900;CANCELADO;20/01/2004;
ESCOLAR;1358000;CANCELADO;21/01/2005;
ESCOLAR;1358100;CANCELADO;21/01/2013;
ESCOLAR;1358200;ATIVO;22/01/2015;
ESCOLAR;1358300;CANCELADO;21/01/2009;
ESCOLAR;1358400;CANCELADO;21/01/2014;
ESCOLAR;1358500;CANCELADO;21/01/2002;
ESCOLAR;1358600;CANCELADO;02/01/2005;
ESCOLAR;1358700;CANCELADO;21/01/2000;
ESCOLAR;1358900;CANCELADO;21/01/2006;
ESCOLAR;1359000;CANCELADO;21/01/2007;
ESCOLAR;1359100;CANCELADO;21/01/2008;
ESCOLAR;1359200;CANCELADO;29/01/2000;
ESCOLAR;1359300;CANCELADO;21/01/2001;
ESCOLAR;1359400;CANCELADO;21/01/2002;
ESCOLAR;1359500;CANCELADO;21/01/2000;
ESCOLAR;1359600;ATIVO;29/01/2015;
ESCOLAR;1359800;CANCELADO;27/01/2004;
ESCOLAR;1359900;CANCELADO;22/01/2003;
ESCOLAR;1360000;CANCELADO;26/01/2000;
ESCOLAR;1360100;CANCELADO;26/01/2004;
ESCOLAR;1360200;CANCELADO;27/01/2011;
ESCOLAR;1360300;CANCELADO;22/01/2000;
ESCOLAR;1360400;CANCELADO;22/01/2013;
ESCOLAR;1360500;CANCELADO;28/01/2013;
ESCOLAR;1360600;CANCELADO;22/01/2002;
ESCOLAR;1360700;CANCELADO;01/02/2000;
ESCOLAR;1360800;CANCELADO;22/01/2001;
ESCOLAR;1360900;ATIVO;22/01/2015;
ESCOLAR;1361000;ATIVO;10/02/2014;
ESCOLAR;1361100;CANCELADO;26/01/2001;
ESCOLAR;1361200;ATIVO;26/01/2015;
ESCOLAR;1361300;CANCELADO;26/01/2000;
ESCOLAR;1361400;CANCELADO;26/01/2000;
ESCOLAR;1361500;CANCELADO;28/01/2012;
ESCOLAR;1361600;CANCELADO;02/02/2004;
ESCOLAR;1361700;CANCELADO;26/01/2000;
ESCOLAR;1361900;CANCELADO;27/01/2012;
ESCOLAR;1362000;ATIVO;27/01/2015;
ESCOLAR;1362100;CANCELADO;26/01/2005;
ESCOLAR;1362200;ATIVO;27/01/2015;
ESCOLAR;1362300;CANCELADO;28/01/2002;
ESCOLAR;1362400;CANCELADO;02/02/2007;
ESCOLAR;1362500;CANCELADO;27/01/2000;
ESCOLAR;1362600;CANCELADO;27/01/2003;
ESCOLAR;1362700;CANCELADO;27/01/2013;
ESCOLAR;1362800;CANCELADO;27/01/2011;
ESCOLAR;1362900;CANCELADO;02/02/2004;
ESCOLAR;1363000;CANCELADO;27/01/2000;
ESCOLAR;1363100;CANCELADO;27/01/2000;
ESCOLAR;1363300;CANCELADO;27/01/2000;
ESCOLAR;1363400;CANCELADO;28/01/2005;
ESCOLAR;1363500;CANCELADO;27/01/2002;
ESCOLAR;1363600;CANCELADO;28/01/2002;
ESCOLAR;1363700;ATIVO;28/01/2015;
ESCOLAR;1363800;CANCELADO;29/01/2000;
ESCOLAR;1363900;ATIVO;28/01/2015;
ESCOLAR;1364000;CANCELADO;28/01/2008;
ESCOLAR;1364100;ATIVO;28/01/2014;
ESCOLAR;1364200;ATIVO;29/01/2015;
ESCOLAR;1364300;ATIVO;29/01/2015;
ESCOLAR;1364400;CANCELADO;28/01/2010;
ESCOLAR;1364500;CANCELADO;02/02/2005;
ESCOLAR;1364600;CANCELADO;28/01/2000;
ESCOLAR;1364700;CANCELADO;28/01/2007;
ESCOLAR;1364800;CANCELADO;28/01/2000;
ESCOLAR;1364900;ATIVO;28/01/2015;
ESCOLAR;1365000;CANCELADO;28/01/2002;
ESCOLAR;1365100;CANCELADO;02/01/2002;
ESCOLAR;1365200;CANCELADO;29/01/2000;
ESCOLAR;1365300;CANCELADO;29/01/2005;
ESCOLAR;1365400;CANCELADO;12/02/2001;
ESCOLAR;1365500;CANCELADO;29/01/2002;
ESCOLAR;1365600;ATIVO;29/01/2015;
ESCOLAR;1365700;CANCELADO;29/01/2011;
ESCOLAR;1365800;CANCELADO;29/01/2001;
ESCOLAR;1365900;CANCELADO;29/01/2009;
ESCOLAR;1366000;ATIVO;29/01/2015;
ESCOLAR;1366100;CANCELADO;29/01/2002;
ESCOLAR;1366200;ATIVO;29/01/2015;
ESCOLAR;1366300;ATIVO;28/01/2015;
ESCOLAR;1366400;CANCELADO;29/01/2005;
ESCOLAR;1366500;CANCELADO;22/02/2002;
ESCOLAR;1366600;CANCELADO;02/01/2004;
ESCOLAR;1366700;CANCELADO;29/01/2011;
ESCOLAR;1366800;CANCELADO;29/01/2000;
ESCOLAR;1366900;CANCELADO;29/01/2003;
ESCOLAR;1367100;CANCELADO;29/01/2006;
ESCOLAR;1367200;CANCELADO;01/02/2003;
ESCOLAR;1367300;CANCELADO;27/01/2001;
ESCOLAR;1367400;ATIVO;03/02/2015;
ESCOLAR;1367500;CANCELADO;01/02/2010;
ESCOLAR;1367600;ATIVO;01/02/2015;
ESCOLAR;1367700;CANCELADO;01/02/2008;
ESCOLAR;1367800;CANCELADO;01/02/2003;
ESCOLAR;1367900;CANCELADO;01/02/2008;
ESCOLAR;1368000;ATIVO;03/02/2015;
ESCOLAR;1368100;ATIVO;01/02/2015;
ESCOLAR;1368200;CANCELADO;02/01/2007;
ESCOLAR;1368300;CANCELADO;02/01/2005;
ESCOLAR;1368400;ATIVO;01/02/2014;
ESCOLAR;1368500;ATIVO;02/02/2015;
ESCOLAR;1368600;CANCELADO;02/02/2003;
ESCOLAR;1368700;CANCELADO;02/02/2010;
ESCOLAR;1368800;CANCELADO;03/02/2003;
ESCOLAR;1368900;CANCELADO;08/02/2000;
ESCOLAR;1369000;CANCELADO;02/02/2002;
ESCOLAR;1369100;CANCELADO;02/02/2000;
ESCOLAR;1369200;CANCELADO;03/02/2001;
ESCOLAR;1369400;ATIVO;02/02/2015;
ESCOLAR;1369500;CANCELADO;26/02/2007;
ESCOLAR;1369600;CANCELADO;02/02/2011;
ESCOLAR;1369700;CANCELADO;03/02/2000;
ESCOLAR;1369800;CANCELADO;02/02/2010;
ESCOLAR;1369900;CANCELADO;02/02/2001;
ESCOLAR;1370100;ATIVO;02/02/2015;
ESCOLAR;1370200;CANCELADO;02/02/2003;
ESCOLAR;1370300;ATIVO;03/02/2015;
ESCOLAR;1370400;CANCELADO;02/02/2001;
ESCOLAR;1370500;CANCELADO;02/02/2000;
ESCOLAR;1370600;CANCELADO;02/02/2013;
ESCOLAR;1370700;CANCELADO;02/02/2002;
ESCOLAR;1370800;ATIVO;02/02/2015;
ESCOLAR;1370900;CANCELADO;02/02/2001;
ESCOLAR;1371000;CANCELADO;03/02/2008;
ESCOLAR;1371100;CANCELADO;03/02/2007;
ESCOLAR;1371200;CANCELADO;02/02/2012;
ESCOLAR;1371300;CANCELADO;10/02/2004;
ESCOLAR;1371400;CANCELADO;03/02/2002;
ESCOLAR;1371500;CANCELADO;03/02/2000;
ESCOLAR;1371600;CANCELADO;03/02/2007;
ESCOLAR;1371700;CANCELADO;03/02/2002;
ESCOLAR;1371800;ATIVO;05/02/2014;
ESCOLAR;1371900;CANCELADO;10/02/2013;
ESCOLAR;1372000;ATIVO;03/02/2015;
ESCOLAR;1372200;CANCELADO;03/02/2002;
ESCOLAR;1372300;CANCELADO;03/02/2003;
ESCOLAR;1372400;CANCELADO;03/02/2005;
ESCOLAR;1372500;CANCELADO;05/02/2008;
ESCOLAR;1372600;CANCELADO;08/02/2001;
ESCOLAR;1372700;CANCELADO;04/02/2002;
ESCOLAR;1372800;CANCELADO;03/02/2000;
ESCOLAR;1373000;ATIVO;04/02/2015;
ESCOLAR;1373100;CANCELADO;04/02/2000;
ESCOLAR;1373200;CANCELADO;04/02/2000;
ESCOLAR;1373300;CANCELADO;19/02/2000;
ESCOLAR;1373400;CANCELADO;04/02/2004;
ESCOLAR;1373500;CANCELADO;04/02/2013;
ESCOLAR;1373600;CANCELADO;04/02/2004;
ESCOLAR;1373700;CANCELADO;08/02/2012;
ESCOLAR;1374000;CANCELADO;02/02/2003;
ESCOLAR;1374100;CANCELADO;04/02/2009;
ESCOLAR;1374200;CANCELADO;05/02/2002;
ESCOLAR;1374300;CANCELADO;05/02/2007;
ESCOLAR;1374400;CANCELADO;05/02/2002;
ESCOLAR;1374500;ATIVO;02/03/2014;
ESCOLAR;1374600;CANCELADO;05/02/2006;
ESCOLAR;1374700;CANCELADO;05/02/2000;
ESCOLAR;1374800;CANCELADO;05/02/2007;
ESCOLAR;1374900;ATIVO;05/02/2015;
ESCOLAR;1375000;CANCELADO;05/02/2005;
ESCOLAR;1375100;CANCELADO;05/02/2002;
ESCOLAR;1375200;ATIVO;05/02/2015;
ESCOLAR;1375300;CANCELADO;05/02/2000;
ESCOLAR;1375400;CANCELADO;05/02/2000;
ESCOLAR;1375500;CANCELADO;19/02/2001;
ESCOLAR;1375600;CANCELADO;05/02/2008;
ESCOLAR;1375700;CANCELADO;08/02/2000;
ESCOLAR;1375800;CANCELADO;08/02/2005;
ESCOLAR;1375900;CANCELADO;08/02/2000;
ESCOLAR;1376000;CANCELADO;19/02/2014;
ESCOLAR;1376100;CANCELADO;08/02/2013;
ESCOLAR;1376300;CANCELADO;08/02/2000;
ESCOLAR;1376400;CANCELADO;08/02/2008;
ESCOLAR;1376600;CANCELADO;09/02/2000;
ESCOLAR;1376700;CANCELADO;09/02/2000;
ESCOLAR;1376800;CANCELADO;08/02/2003;
ESCOLAR;1376900;ATIVO;10/02/2015;
ESCOLAR;1377100;ATIVO;09/02/2015;
ESCOLAR;1377200;CANCELADO;09/02/2002;
ESCOLAR;1377400;CANCELADO;09/02/2009;
ESCOLAR;1377500;CANCELADO;10/02/2011;
ESCOLAR;1377700;CANCELADO;10/02/2012;
ESCOLAR;1377900;CANCELADO;10/02/2000;
ESCOLAR;1378000;CANCELADO;11/02/2000;
ESCOLAR;1378200;ATIVO;12/02/2015;
ESCOLAR;1378300;CANCELADO;10/02/2001;
ESCOLAR;1378500;CANCELADO;10/02/2003;
ESCOLAR;1378600;ATIVO;11/02/2015;
ESCOLAR;1378700;ATIVO;11/02/2015;
ESCOLAR;1378800;CANCELADO;11/02/2004;
ESCOLAR;1378900;ATIVO;11/02/2015;
ESCOLAR;1379000;CANCELADO;12/02/2010;
ESCOLAR;1379100;CANCELADO;12/02/2000;
ESCOLAR;1379200;CANCELADO;18/02/2000;
ESCOLAR;1379400;ATIVO;12/02/2015;
ESCOLAR;1379500;CANCELADO;19/02/2003;
ESCOLAR;1379600;CANCELADO;12/02/2006;
ESCOLAR;1379700;CANCELADO;17/02/2006;
ESCOLAR;1380000;CANCELADO;17/02/2001;
ESCOLAR;1380200;CANCELADO;17/02/2004;
ESCOLAR;1380300;CANCELADO;17/02/2006;
ESCOLAR;1380500;CANCELADO;18/02/2000;
ESCOLAR;1380600;ATIVO;18/02/2014;
ESCOLAR;1380700;CANCELADO;18/02/2000;
ESCOLAR;1380800;CANCELADO;18/02/2000;
ESCOLAR;1381000;CANCELADO;18/02/2000;
ESCOLAR;1381100;CANCELADO;18/02/2000;
ESCOLAR;1381200;CANCELADO;23/02/2005;
ESCOLAR;1381300;CANCELADO;18/02/2001;
ESCOLAR;1381400;CANCELADO;19/02/2007;
ESCOLAR;1381500;ATIVO;01/03/2014;
ESCOLAR;1382000;ATIVO;19/03/2014;
ESCOLAR;1382100;CANCELADO;12/02/2004;
ESCOLAR;1382200;CANCELADO;19/02/2011;
ESCOLAR;1382300;CANCELADO;19/02/2011;
ESCOLAR;1382500;CANCELADO;26/02/2006;
ESCOLAR;1382700;CANCELADO;22/02/2000;
ESCOLAR;1382800;CANCELADO;22/02/2004;
ESCOLAR;1382900;CANCELADO;22/02/2000;
ESCOLAR;1383000;CANCELADO;23/02/2011;
ESCOLAR;1383100;CANCELADO;23/02/2000;
ESCOLAR;1383300;ATIVO;23/02/2014;
ESCOLAR;1383400;CANCELADO;26/02/2001;
ESCOLAR;1383600;CANCELADO;23/02/2000;
ESCOLAR;1383700;CANCELADO;23/02/2000;
ESCOLAR;1383800;CANCELADO;23/02/2002;
ESCOLAR;1383900;ATIVO;23/02/2015;
ESCOLAR;1384200;CANCELADO;24/02/2001;
ESCOLAR;1384300;CANCELADO;24/02/2002;
ESCOLAR;1384400;CANCELADO;24/02/2002;
ESCOLAR;1384500;CANCELADO;24/02/2005;
ESCOLAR;1384600;CANCELADO;24/02/2013;
ESCOLAR;1384800;CANCELADO;24/02/2003;
ESCOLAR;1384900;ATIVO;24/02/2014;
ESCOLAR;1385000;CANCELADO;24/02/2006;
ESCOLAR;1385100;CANCELADO;24/02/2000;
ESCOLAR;1385200;CANCELADO;24/02/2001;
ESCOLAR;1385300;ATIVO;24/02/2015;
ESCOLAR;1385400;ATIVO;26/02/2014;
ESCOLAR;1385500;CANCELADO;26/02/2004;
ESCOLAR;1385600;CANCELADO;03/03/2012;
ESCOLAR;1385700;CANCELADO;26/02/2006;
ESCOLAR;1385800;CANCELADO;26/02/2005;
ESCOLAR;1385900;CANCELADO;01/03/2001;
ESCOLAR;1386000;CANCELADO;26/02/2004;
ESCOLAR;1386200;CANCELADO;26/02/2013;
ESCOLAR;1386300;CANCELADO;25/02/2000;
ESCOLAR;1386400;CANCELADO;01/03/2007;
ESCOLAR;1386600;CANCELADO;26/02/2012;
ESCOLAR;1386700;ATIVO;26/02/2014;
ESCOLAR;1387000;CANCELADO;01/03/2000;
ESCOLAR;1387300;CANCELADO;01/03/2009;
ESCOLAR;1387400;CANCELADO;25/02/2005;
ESCOLAR;1387600;ATIVO;01/03/2015;
ESCOLAR;1387700;CANCELADO;02/03/2011;
ESCOLAR;1387800;CANCELADO;01/03/2002;
ESCOLAR;1388000;CANCELADO;01/03/2003;
ESCOLAR;1388200;CANCELADO;02/03/2000;
ESCOLAR;1388300;CANCELADO;02/03/2002;
ESCOLAR;1388500;CANCELADO;02/03/2000;
ESCOLAR;1388600;CANCELADO;02/03/2001;
ESCOLAR;1388700;CANCELADO;02/03/2009;
ESCOLAR;1388900;CANCELADO;25/02/2005;
ESCOLAR;1389000;CANCELADO;02/03/2006;
ESCOLAR;1389100;CANCELADO;02/03/2000;
ESCOLAR;1389200;ATIVO;02/03/2014;
ESCOLAR;1389300;CANCELADO;03/03/2003;
ESCOLAR;1389400;CANCELADO;09/03/2000;
ESCOLAR;1389500;CANCELADO;02/03/2000;
ESCOLAR;1389600;CANCELADO;03/03/2009;
ESCOLAR;1389700;CANCELADO;03/03/2000;
ESCOLAR;1389800;CANCELADO;03/03/2001;
ESCOLAR;1389900;CANCELADO;03/03/2010;
ESCOLAR;1390000;ATIVO;04/03/2014;
ESCOLAR;1390100;CANCELADO;04/03/2001;
ESCOLAR;1390200;CANCELADO;04/03/2002;
ESCOLAR;1390300;CANCELADO;04/03/2004;
ESCOLAR;1390400;CANCELADO;05/03/2003;
ESCOLAR;1390500;CANCELADO;04/03/2011;
