MODALIDADE;LICENÇA;SITUAÇÃO;VALIDADE;CATEGORIA
ESCOLAR;1390600;CANCELADO;03/03/2000;
ESCOLAR;1390700;CANCELADO;05/03/2012;
ESCOLAR;1390800;CANCELADO;05/03/2010;
ESCOLAR;1390900;ATIVO;05/03/2014;
ESCOLAR;1391000;CANCELADO;08/03/2005;
ESCOLAR;1391100;ATIVO;08/03/2014;
ESCOLAR;1391200;CANCELADO;08/03/2000;
ESCOLAR;1391300;CANCELADO;08/03/2002;
ESCOLAR;1391400;CANCELADO;08/03/2012;
ESCOLAR;1391500;CANCELADO;08/03/2000;
ESCOLAR;1391600;CANCELADO;08/03/2000;
ESCOLAR;1391700;CANCELADO;08/03/2000;
ESCOLAR;1391800;CANCELADO;09/03/2011;
ESCOLAR;1391900;CANCELADO;16/03/2011;
ESCOLAR;1392000;CANCELADO;09/03/2001;
ESCOLAR;1392100;CANCELADO;09/03/2006;
ESCOLAR;1392200;CANCELADO;09/03/2004;
ESCOLAR;1392300;CANCELADO;09/03/2000;
ESCOLAR;1392400;ATIVO;10/03/2015;
ESCOLAR;1392500;CANCELADO;10/03/2002;
ESCOLAR;1392600;CANCELADO;10/03/2005;
ESCOLAR;1392700;CANCELADO;10/03/2009;
ESCOLAR;1392800;CANCELADO;10/03/2001;
ESCOLAR;1392900;CANCELADO;11/03/2004;
ESCOLAR;1393000;CANCELADO;11/03/2003;
ESCOLAR;1393100;CANCELADO;11/03/2003;
ESCOLAR;1393200;ATIVO;11/03/2014;
ESCOLAR;1393300;CANCELADO;11/03/2001;
ESCOLAR;1393400;CANCELADO;11/03/2001;
ESCOLAR;1393500;CANCELADO;11/03/2004;
ESCOLAR;1393600;ATIVO;11/03/2014;
ESCOLAR;1393700;CANCELADO;12/03/2006;
ESCOLAR;1393800;ATIVO;12/03/2014;
ESCOLAR;1393900;ATIVO;12/03/2014;
ESCOLAR;1394000;ATIVO;12/03/2014;
ESCOLAR;1394100;CANCELADO;12/03/2003;
ESCOLAR;1394200;CANCELADO;15/03/2000;
ESCOLAR;1394300;ATIVO;15/03/2014;
ESCOLAR;1394400;ATIVO;15/03/2014;
ESCOLAR;1394500;CANCELADO;16/03/2004;
ESCOLAR;1394600;CANCELADO;26/03/2001;
ESCOLAR;1394700;CANCELADO;16/03/2002;
ESCOLAR;1394800;CANCELADO;16/03/2000;
ESCOLAR;1394900;CANCELADO;18/03/2000;
ESCOLAR;1395000;CANCELADO;18/03/2000;
ESCOLAR;1395100;CANCELADO;18/03/2001;
ESCOLAR;1395200;CANCELADO;25/02/2005;
ESCOLAR;1395300;CANCELADO;18/03/2006;
ESCOLAR;1395400;CANCELADO;18/03/2000;
ESCOLAR;1395500;ATIVO;22/03/2014;
ESCOLAR;1395600;CANCELADO;18/03/2000;
ESCOLAR;1395700;CANCELADO;19/03/2004;
ESCOLAR;1395800;CANCELADO;31/03/2002;
ESCOLAR;1395900;ATIVO;19/03/2014;
ESCOLAR;1396000;CANCELADO;19/03/2007;
ESCOLAR;1396100;CANCELADO;22/03/2003;
ESCOLAR;1396200;ATIVO;22/03/2014;
ESCOLAR;1396300;ATIVO;22/03/2014;
ESCOLAR;1396400;CANCELADO;12/03/2004;
ESCOLAR;1396600;CANCELADO;22/03/2001;
ESCOLAR;1396700;CANCELADO;22/03/2000;
ESCOLAR;1396800;CANCELADO;22/03/2000;
ESCOLAR;1396900;CANCELADO;22/03/2003;
ESCOLAR;1397000;CANCELADO;23/03/2006;
ESCOLAR;1397100;CANCELADO;23/03/2001;
ESCOLAR;1397200;CANCELADO;23/03/2000;
ESCOLAR;1397300;ATIVO;23/03/2014;
ESCOLAR;1397400;CANCELADO;24/03/2004;
ESCOLAR;1397500;CANCELADO;25/03/2005;
ESCOLAR;1397600;CANCELADO;25/03/2000;
ESCOLAR;1397700;CANCELADO;26/03/2013;
ESCOLAR;1397800;CANCELADO;07/04/2003;
ESCOLAR;1397900;CANCELADO;26/03/2002;
ESCOLAR;1398000;CANCELADO;26/03/2004;
ESCOLAR;1398100;CANCELADO;26/03/2006;
ESCOLAR;1398200;CANCELADO;26/03/2010;
ESCOLAR;1398300;CANCELADO;29/03/2000;
ESCOLAR;1398400;ATIVO;29/03/2014;
ESCOLAR;1398500;CANCELADO;29/03/2005;
ESCOLAR;1398600;CANCELADO;30/03/2001;
ESCOLAR;1398700;CANCELADO;30/03/2010;
ESCOLAR;1398900;CANCELADO;30/03/2000;
ESCOLAR;1399000;CANCELADO;31/03/2006;
ESCOLAR;1399100;CANCELADO;31/03/2000;
ESCOLAR;1399300;CANCELADO;31/03/2002;
ESCOLAR;1399400;CANCELADO;16/04/2004;
ESCOLAR;1399500;ATIVO;19/04/2014;
ESCOLAR;1399600;CANCELADO;12/07/2007;
ESCOLAR;1399800;CANCELADO;31/03/2000;
ESCOLAR;1399900;CANCELADO;31/03/2004;
ESCOLAR;1400000;CANCELADO;31/03/2000;
ESCOLAR;1400100;CANCELADO;05/04/2009;
ESCOLAR;1400200;CANCELADO;05/04/2009;
ESCOLAR;1400300;CANCELADO;05/04/2009;
ESCOLAR;1400400;CANCELADO;05/04/2008;
ESCOLAR;1400500;CANCELADO;05/04/2006;
ESCOLAR;1400600;ATIVO;06/04/2014;
ESCOLAR;1400700;ATIVO;06/04/2014;
ESCOLAR;1400900;ATIVO;06/04/2014;
ESCOLAR;1401100;CANCELADO;06/04/2002;
ESCOLAR;1401300;CANCELADO;07/04/2008;
ESCOLAR;1401400;CANCELADO;08/04/2011;
ESCOLAR;1401500;ATIVO;08/04/2014;
ESCOLAR;1401600;CANCELADO;08/04/2000;
ESCOLAR;1401700;CANCELADO;08/04/2000;
ESCOLAR;1401800;CANCELADO;08/04/2001;
ESCOLAR;1401900;CANCELADO;08/04/2002;
ESCOLAR;1402000;CANCELADO;26/04/2001;
ESCOLAR;1402100;CANCELADO;12/04/2000;
ESCOLAR;1402200;ATIVO;12/04/2014;
ESCOLAR;1402300;CANCELADO;12/04/2002;
ESCOLAR;1402400;CANCELADO;13/04/2006;
ESCOLAR;1402500;CANCELADO;13/04/2000;
ESCOLAR;1402600;CANCELADO;14/04/2001;
ESCOLAR;1402700;CANCELADO;14/04/2013;
ESCOLAR;1402800;CANCELADO;14/04/2001;
ESCOLAR;1402900;CANCELADO;15/04/2000;
ESCOLAR;1403000;ATIVO;23/03/2014;
ESCOLAR;1403100;CANCELADO;15/04/2003;
ESCOLAR;1403200;CANCELADO;16/04/2002;
ESCOLAR;1403400;CANCELADO;13/05/2001;
ESCOLAR;1403600;CANCELADO;19/04/2000;
ESCOLAR;1403700;CANCELADO;19/04/2003;
ESCOLAR;1403800;CANCELADO;19/04/2005;
ESCOLAR;1403900;CANCELADO;19/04/2004;
ESCOLAR;1404000;CANCELADO;19/04/2009;
ESCOLAR;1404100;CANCELADO;20/04/2000;
ESCOLAR;1404200;CANCELADO;20/04/2005;
ESCOLAR;1404300;CANCELADO;19/04/2010;
ESCOLAR;1404400;CANCELADO;20/04/2002;
ESCOLAR;1404600;CANCELADO;22/04/2009;
ESCOLAR;1404700;CANCELADO;22/04/2002;
ESCOLAR;1404800;CANCELADO;22/04/2007;
ESCOLAR;1404900;CANCELADO;22/04/2013;
ESCOLAR;1405000;CANCELADO;23/04/2003;
ESCOLAR;1405100;CANCELADO;23/04/2001;
ESCOLAR;1405200;ATIVO;26/04/2014;
ESCOLAR;1405300;CANCELADO;19/05/2004;
ESCOLAR;1405400;CANCELADO;27/04/2001;
ESCOLAR;1405500;ATIVO;28/04/2014;
ESCOLAR;1405700;CANCELADO;29/04/2003;
ESCOLAR;1405800;CANCELADO;29/04/2001;
ESCOLAR;1405900;CANCELADO;30/04/2001;
ESCOLAR;1406000;CANCELADO;30/04/2000;
ESCOLAR;1406100;CANCELADO;30/04/2006;
ESCOLAR;1406200;CANCELADO;30/04/2000;
ESCOLAR;1406300;CANCELADO;03/05/2002;
ESCOLAR;1406400;CANCELADO;03/05/2000;
ESCOLAR;1406500;ATIVO;03/05/2014;
ESCOLAR;1406600;CANCELADO;03/05/2000;
ESCOLAR;1406700;CANCELADO;03/05/2011;
ESCOLAR;1406800;CANCELADO;03/05/2004;
ESCOLAR;1406900;CANCELADO;03/05/2004;
ESCOLAR;1407000;CANCELADO;04/05/2008;
ESCOLAR;1407100;CANCELADO;04/05/2000;
ESCOLAR;1407200;CANCELADO;05/05/2002;
ESCOLAR;1407300;CANCELADO;06/05/2000;
ESCOLAR;1407400;CANCELADO;06/05/2003;
ESCOLAR;1407500;ATIVO;06/05/2014;
ESCOLAR;1407600;CANCELADO;06/05/2007;
ESCOLAR;1407700;CANCELADO;07/05/2003;
ESCOLAR;1407800;CANCELADO;10/05/2001;
ESCOLAR;1407900;CANCELADO;10/05/2005;
ESCOLAR;1408000;ATIVO;11/05/2014;
ESCOLAR;1408100;CANCELADO;11/05/2000;
ESCOLAR;1408200;ATIVO;12/05/2014;
ESCOLAR;1408300;CANCELADO;12/05/2000;
ESCOLAR;1408400;CANCELADO;12/05/2004;
ESCOLAR;1408600;CANCELADO;14/05/2001;
ESCOLAR;1408700;CANCELADO;17/05/2000;
ESCOLAR;1408800;CANCELADO;17/05/2010;
ESCOLAR;1408900;CANCELADO;17/05/2008;
ESCOLAR;1409000;CANCELADO;17/05/2005;
ESCOLAR;1409100;CANCELADO;17/05/2003;
ESCOLAR;1409200;CANCELADO;17/05/2007;
ESCOLAR;1409300;CANCELADO;17/06/2011;
ESCOLAR;1409400;CANCELADO;21/06/2012;
TAXI;124;ATIVO;25/10/2014;LUXO
TAXI;221;ATIVO;25/02/2014;COMUM
TAXI;329;ATIVO;25/05/2014;COMUM
TAXI;426;ATIVO;05/02/2015;COMUM
TAXI;523;ATIVO;25/06/2014;COMUM
TAXI;620;ATIVO;25/05/2014;COMUM
TAXI;728;ATIVO;25/06/2014;COMUM
TAXI;825;ATIVO;25/06/2014;COMUM
TAXI;922;ATIVO;25/06/2014;ESPECIAL
TAXI;1023;ATIVO;25/06/2014;COMUM
TAXI;1120;ATIVO;25/06/2014;COMUM
TAXI;1228;ATIVO;25/04/2014;COMUM
TAXI;1325;ATIVO;25/06/2014;COMUM
TAXI;1422;ATIVO;25/06/2014;COMUM
TAXI;1520;ATIVO;25/06/2014;COMUM
TAXI;1627;CANCELADO;30/06/1982;COMUM
TAXI;1821;ATIVO;25/05/2014;COMUM
TAXI;1929;ATIVO;25/06/2014;COMUM RADIO
TAXI;2020;ATIVO;25/06/2014;COMUM
TAXI;2127;ATIVO;25/06/2014;COMUM RADIO
TAXI;2224;ATIVO;25/06/2014;COMUM
TAXI;2321;ATIVO;25/06/2014;COMUM
TAXI;2429;ATIVO;25/02/2015;COMUM
TAXI;2526;ATIVO;25/05/2014;COMUM
TAXI;2623;ATIVO;25/06/2014;COMUM
TAXI;2720;ATIVO;25/05/2014;COMUM
TAXI;2828;ATIVO;25/06/2014;COMUM
TAXI;2925;ATIVO;05/11/2014;COMUM
TAXI;3026;ATIVO;25/09/2014;COMUM
TAXI;3123;ATIVO;25/06/2014;COMUM
TAXI;3328;ATIVO;25/06/2014;COMUM
TAXI;3425;ATIVO;25/06/2014;COMUM
TAXI;3522;ATIVO;25/06/2014;COMUM RADIO
TAXI;3620;ATIVO;25/06/2014;COMUM
TAXI;3727;ATIVO;25/06/2014;COMUM
TAXI;3824;ATIVO;25/06/2014;COMUM
TAXI;3921;ATIVO;25/06/2014;COMUM RADIO
TAXI;4022;ATIVO;25/06/2014;COMUM
TAXI;4120;ATIVO;25/06/2014;COMUM RADIO
TAXI;4227;ATIVO;05/09/2014;COMUM
TAXI;4324;ATIVO;25/06/2014;COMUM
TAXI;4421;ATIVO;25/06/2014;COMUM
TAXI;4529;ATIVO;25/06/2014;COMUM
TAXI;4626;ATIVO;25/06/2014;COMUM
TAXI;4723;CANCELADO;30/06/1975;COMUM
TAXI;4820;ATIVO;25/06/2014;COMUM
TAXI;4928;ATIVO;25/06/2014;COMUM RADIO
TAXI;5029;ATIVO;25/04/2014;COMUM
TAXI;5126;ATIVO;25/06/2014;COMUM
TAXI;5223;ATIVO;25/09/2014;COMUM
TAXI;5320;ATIVO;25/02/2015;COMUM RADIO
TAXI;5428;ATIVO;25/05/2014;COMUM
TAXI;5525;CANCELADO;31/05/1980;COMUM
TAXI;5622;ATIVO;25/06/2014;COMUM
TAXI;5720;ATIVO;25/06/2014;COMUM
TAXI;5827;ATIVO;25/06/2014;COMUM
TAXI;5924;ATIVO;25/05/2014;COMUM
TAXI;6025;ATIVO;25/06/2014;COMUM
TAXI;6122;ATIVO;25/06/2014;COMUM
TAXI;6220;CANCELADO;05/08/1990;COMUM
TAXI;6327;CANCELADO;30/06/1980;COMUM
TAXI;6424;ATIVO;25/06/2014;COMUM RADIO
TAXI;6521;ATIVO;25/06/2014;COMUM
TAXI;6629;CANCELADO;05/09/1990;COMUM
TAXI;6726;ATIVO;25/06/2014;COMUM
TAXI;6823;ATIVO;25/06/2014;COMUM RADIO
TAXI;6920;ATIVO;25/06/2014;COMUM
TAXI;7021;ATIVO;25/06/2014;COMUM
TAXI;7129;ATIVO;05/08/2014;COMUM RADIO
TAXI;7226;ATIVO;25/06/2014;COMUM
TAXI;7323;ATIVO;25/06/2014;COMUM
TAXI;7420;ATIVO;25/06/2014;COMUM RADIO
TAXI;7528;ATIVO;25/06/2014;COMUM
TAXI;7625;ATIVO;25/06/2014;COMUM
TAXI;7722;ATIVO;25/06/2014;COMUM
TAXI;7820;CANCELADO;30/06/1980;COMUM
TAXI;7927;ATIVO;25/06/2014;COMUM RADIO
TAXI;8028;ATIVO;25/06/2014;COMUM
TAXI;8125;ATIVO;25/05/2014;COMUM
TAXI;8222;ATIVO;25/06/2014;COMUM
TAXI;8320;ATIVO;25/05/2014;COMUM
TAXI;8427;ATIVO;25/06/2014;COMUM
TAXI;8524;ATIVO;25/06/2014;COMUM
TAXI;8621;ATIVO;25/06/2014;COMUM
TAXI;8729;ATIVO;25/06/2014;ESPECIAL
TAXI;8826;ATIVO;25/05/2014;COMUM
TAXI;8923;CANCELADO;25/06/1988;COMUM
TAXI;9024;BLOQUEADO;25/06/2014;COMUM
TAXI;9121;ATIVO;25/06/2014;COMUM
TAXI;9229;ATIVO;25/06/2014;COMUM
TAXI;9326;CANCELADO;25/06/1992;COMUM
TAXI;9423;CANCELADO;25/06/1984;COMUM
TAXI;9520;ATIVO;25/05/2014;COMUM
TAXI;9628;ATIVO;25/05/2014;COMUM
TAXI;9725;ATIVO;25/06/2014;COMUM
TAXI;9822;ATIVO;25/05/2014;COMUM
TAXI;9920;ATIVO;25/06/2014;COMUM
TAXI;10022;ATIVO;25/06/2014;COMUM
TAXI;10120;ATIVO;25/06/2013;COMUM
TAXI;10227;ATIVO;25/06/2014;COMUM
TAXI;10324;ATIVO;25/06/2014;COMUM
TAXI;10421;ATIVO;25/06/2014;COMUM
TAXI;10529;ATIVO;25/05/2014;COMUM
TAXI;10626;ATIVO;05/11/2014;COMUM
TAXI;10723;ATIVO;25/05/2014;COMUM
TAXI;10820;ATIVO;25/06/2014;COMUM
TAXI;10928;ATIVO;25/06/2014;COMUM
TAXI;11029;ATIVO;25/06/2014;COMUM
TAXI;11126;ATIVO;25/06/2014;COMUM
TAXI;11223;BLOQUEADO;25/06/2012;COMUM
TAXI;11320;ATIVO;25/06/2014;COMUM
TAXI;11428;ATIVO;05/08/2014;COMUM
TAXI;11525;ATIVO;25/06/2014;COMUM
TAXI;11622;ATIVO;25/06/2014;COMUM
TAXI;11720;ATIVO;25/06/2014;COMUM
TAXI;11827;ATIVO;25/06/2014;COMUM
TAXI;11924;ATIVO;25/06/2014;COMUM
TAXI;12025;CANCELADO;30/06/1979;COMUM
TAXI;12122;ATIVO;25/06/2014;COMUM
TAXI;12220;ATIVO;25/06/2014;COMUM
TAXI;12327;ATIVO;25/06/2014;ESPECIAL
TAXI;12424;ATIVO;25/06/2014;COMUM
TAXI;12521;ATIVO;25/06/2014;COMUM
TAXI;12629;ATIVO;25/06/2014;COMUM
TAXI;12726;ATIVO;25/06/2014;COMUM
TAXI;12823;ATIVO;25/06/2014;COMUM RADIO
TAXI;12920;ATIVO;25/05/2014;ESPECIAL
TAXI;13021;ATIVO;25/06/2014;COMUM
TAXI;13129;BLOQUEADO;25/06/2014;COMUM
TAXI;13226;ATIVO;25/06/2014;COMUM
TAXI;13323;ATIVO;25/06/2014;COMUM
TAXI;13420;ATIVO;25/06/2014;COMUM
TAXI;13528;ATIVO;25/06/2014;COMUM
TAXI;13625;ATIVO;25/06/2014;COMUM
TAXI;13722;ATIVO;25/06/2014;ESPECIAL
TAXI;13820;CANCELADO;30/06/1980;COMUM
TAXI;13927;ATIVO;25/06/2014;COMUM
TAXI;14028;ATIVO;25/06/2014;COMUM
TAXI;14125;ATIVO;25/06/2014;COMUM RADIO
TAXI;14222;ATIVO;25/05/2014;COMUM
TAXI;14320;ATIVO;25/05/2014;COMUM
TAXI;14427;CANCELADO;25/06/1988;COMUM
TAXI;14524;CANCELADO;25/06/1988;COMUM
TAXI;14621;ATIVO;25/06/2014;COMUM
TAXI;14729;ATIVO;25/06/2014;COMUM
TAXI;14826;CANCELADO;31/05/1975;COMUM
TAXI;14923;ATIVO;25/06/2014;COMUM
TAXI;15024;ATIVO;25/06/2014;COMUM
TAXI;15121;ATIVO;25/06/2014;COMUM
TAXI;15229;ATIVO;25/06/2014;COMUM
TAXI;15326;ATIVO;25/06/2014;COMUM
TAXI;15423;ATIVO;25/06/2014;COMUM
TAXI;15520;ATIVO;25/06/2014;COMUM
TAXI;15628;ATIVO;25/06/2014;COMUM
TAXI;15725;ATIVO;25/06/2014;COMUM
TAXI;15822;ATIVO;25/06/2014;COMUM
TAXI;15920;ATIVO;25/06/2014;ESPECIAL
