MODALIDADE;LICENÇA;SITUAÇÃO;VALIDADE;CATEGORIA
TAXI;16020;CANCELADO;30/06/1980;COMUM
TAXI;16128;ATIVO;25/06/2014;COMUM
TAXI;16225;CANCELADO;28/02/1984;COMUM
TAXI;16322;CANCELADO;15/03/2010;COMUM
TAXI;16420;ATIVO;25/06/2014;COMUM
TAXI;16527;ATIVO;25/06/2014;COMUM
TAXI;16624;ATIVO;25/06/2014;COMUM
TAXI;16721;ATIVO;25/05/2014;COMUM
TAXI;16829;ATIVO;25/05/2014;COMUM RADIO
TAXI;16926;ATIVO;25/05/2014;COMUM RADIO
TAXI;17027;ATIVO;25/06/2014;COMUM RADIO
TAXI;17124;ATIVO;25/06/2014;COMUM
TAXI;17221;ATIVO;25/05/2014;ESPECIAL
TAXI;17329;ATIVO;25/05/2014;COMUM
TAXI;17426;ATIVO;25/06/2014;COMUM
TAXI;17523;ATIVO;25/05/2014;COMUM
TAXI;17620;ATIVO;25/06/2014;COMUM
TAXI;17728;ATIVO;25/06/2014;COMUM
TAXI;17825;ATIVO;25/06/2014;COMUM
TAXI;17922;ATIVO;25/06/2014;COMUM
TAXI;18023;ATIVO;25/06/2014;COMUM
TAXI;18120;ATIVO;25/06/2014;COMUM
TAXI;18228;ATIVO;25/06/2014;COMUM
TAXI;18325;ATIVO;25/06/2014;COMUM
TAXI;18422;ATIVO;25/06/2014;COMUM
TAXI;18520;ATIVO;25/06/2014;COMUM
TAXI;18627;ATIVO;25/06/2014;COMUM
TAXI;18724;ATIVO;25/06/2014;COMUM
TAXI;18821;CANCELADO;25/05/1989;COMUM
TAXI;18929;ATIVO;25/06/2014;COMUM
TAXI;19020;ATIVO;25/06/2014;COMUM
TAXI;19127;CANCELADO;25/06/1988;COMUM
TAXI;19224;ATIVO;25/06/2014;COMUM
TAXI;19321;ATIVO;25/06/2014;COMUM
TAXI;19429;ATIVO;25/06/2014;COMUM
TAXI;19526;ATIVO;25/06/2014;COMUM
TAXI;19623;ATIVO;25/06/2014;COMUM
TAXI;19720;ATIVO;25/06/2014;COMUM
TAXI;19828;ATIVO;05/11/2014;COMUM
TAXI;19925;ATIVO;25/06/2014;COMUM
TAXI;20028;ATIVO;25/05/2014;COMUM
TAXI;20125;ATIVO;25/06/2014;COMUM
TAXI;20222;ATIVO;25/06/2014;COMUM
TAXI;20320;CANCELADO;25/06/1991;COMUM
TAXI;20427;ATIVO;25/06/2014;COMUM
TAXI;20524;ATIVO;25/06/2014;COMUM RADIO
TAXI;20621;CANCELADO;25/06/1990;COMUM
TAXI;20729;ATIVO;25/06/2014;COMUM
TAXI;20826;BLOQUEADO;25/06/2014;COMUM
TAXI;20923;ATIVO;25/06/2014;COMUM
TAXI;21024;ATIVO;25/06/2014;COMUM
TAXI;21121;ATIVO;05/09/2014;COMUM
TAXI;21229;ATIVO;25/06/2014;COMUM RADIO
TAXI;21326;CANCELADO;31/01/1983;COMUM
TAXI;21423;ATIVO;25/06/2014;COMUM RADIO
TAXI;21520;ATIVO;25/06/2014;COMUM RADIO
TAXI;21628;ATIVO;25/06/2014;COMUM
TAXI;21725;ATIVO;25/06/2014;COMUM
TAXI;21822;ATIVO;25/06/2014;COMUM
TAXI;21920;ATIVO;25/06/2014;COMUM
TAXI;22020;ATIVO;05/08/2014;COMUM
TAXI;22128;ATIVO;25/06/2014;LUXO
TAXI;22225;ATIVO;25/06/2014;COMUM
TAXI;22322;ATIVO;25/05/2014;COMUM
TAXI;22420;CANCELADO;25/06/2000;COMUM
TAXI;22527;ATIVO;25/05/2014;COMUM RADIO
TAXI;22624;ATIVO;25/06/2014;COMUM
TAXI;22721;CANCELADO;25/05/1990;COMUM
TAXI;22829;CANCELADO;25/06/1987;COMUM
TAXI;22926;CANCELADO;30/06/1981;COMUM
TAXI;23027;ATIVO;25/06/2014;COMUM
TAXI;23124;ATIVO;25/06/2014;COMUM
TAXI;23221;ATIVO;25/06/2014;COMUM
TAXI;23329;CANCELADO;25/05/1993;COMUM
TAXI;23426;ATIVO;25/06/2014;COMUM
TAXI;23523;ATIVO;25/06/2014;COMUM
TAXI;23620;CANCELADO;25/06/1989;COMUM
TAXI;23728;CANCELADO;30/06/1981;COMUM
TAXI;23825;ATIVO;25/06/2014;COMUM
TAXI;23922;ATIVO;25/06/2014;COMUM RADIO
TAXI;24023;ATIVO;25/06/2014;COMUM
TAXI;24120;ATIVO;25/06/2014;COMUM RADIO
TAXI;24228;CANCELADO;25/05/1991;COMUM
TAXI;24325;CANCELADO;30/06/1984;COMUM
TAXI;24422;CANCELADO;25/05/1987;COMUM
TAXI;24520;ATIVO;25/06/2014;ESPECIAL
TAXI;24627;ATIVO;25/06/2014;COMUM
TAXI;24724;ATIVO;25/06/2014;COMUM
TAXI;24821;ATIVO;25/06/2014;COMUM
TAXI;24929;ATIVO;25/02/2014;ESPECIAL
TAXI;25020;ATIVO;25/06/2014;COMUM
TAXI;25127;ATIVO;25/06/2014;COMUM RADIO
TAXI;25224;ATIVO;05/11/2014;COMUM
TAXI;25321;ATIVO;25/06/2014;COMUM
TAXI;25429;ATIVO;25/06/2014;COMUM
TAXI;25526;ATIVO;25/06/2014;COMUM RADIO
TAXI;25623;ATIVO;25/06/2014;COMUM
TAXI;25720;ATIVO;25/06/2014;COMUM
TAXI;25828;ATIVO;25/05/2014;COMUM
TAXI;25925;CANCELADO;25/06/1993;COMUM
TAXI;26026;ATIVO;25/06/2014;COMUM
TAXI;26123;ATIVO;25/06/2014;COMUM
TAXI;26220;ATIVO;25/06/2014;COMUM
TAXI;26328;CANCELADO;30/06/1979;COMUM
TAXI;26425;ATIVO;25/06/2014;COMUM RADIO
TAXI;26522;ATIVO;25/06/2014;COMUM
TAXI;26620;ATIVO;25/06/2014;COMUM
TAXI;26727;ATIVO;25/05/2014;COMUM
TAXI;26824;ATIVO;25/06/2014;COMUM RADIO
TAXI;26921;ATIVO;25/06/2014;COMUM
TAXI;27022;ATIVO;25/06/2014;COMUM
TAXI;27120;ATIVO;25/06/2014;COMUM
TAXI;27227;ATIVO;25/06/2014;COMUM
TAXI;27324;ATIVO;25/06/2014;COMUM
TAXI;27421;CANCELADO;30/06/1981;COMUM
TAXI;27529;ATIVO;25/05/2014;COMUM
TAXI;27626;ATIVO;25/06/2014;COMUM RADIO
TAXI;27723;CANCELADO;25/06/2010;COMUM
TAXI;27820;ATIVO;25/06/2014;COMUM
TAXI;27928;ATIVO;25/03/2014;COMUM
TAXI;28029;ATIVO;25/06/2014;COMUM
TAXI;28126;ATIVO;25/06/2013;COMUM
TAXI;28223;ATIVO;25/02/2014;COMUM
TAXI;28320;ATIVO;25/06/2014;COMUM
TAXI;28428;ATIVO;25/06/2014;COMUM
TAXI;28525;ATIVO;25/06/2014;COMUM
TAXI;28622;ATIVO;25/06/2014;COMUM
TAXI;28720;CANCELADO;25/06/1989;COMUM
TAXI;28827;ATIVO;25/06/2014;COMUM RADIO
TAXI;28924;ATIVO;25/06/2014;COMUM RADIO
TAXI;29025;CANCELADO;25/06/1996;COMUM RADIO
TAXI;29122;ATIVO;25/06/2014;COMUM
TAXI;29220;ATIVO;25/06/2014;COMUM
TAXI;29327;ATIVO;25/06/2014;COMUM RADIO
TAXI;29424;ATIVO;25/06/2014;COMUM
TAXI;29521;CANCELADO;25/06/1989;COMUM
TAXI;29629;CANCELADO;31/05/1978;COMUM
TAXI;29726;ATIVO;25/06/2014;COMUM
TAXI;29823;ATIVO;25/06/2014;COMUM
TAXI;29920;ATIVO;25/06/2014;COMUM RADIO
TAXI;30023;ATIVO;25/06/2014;COMUM
TAXI;30120;ATIVO;25/06/2014;COMUM
TAXI;30228;ATIVO;25/06/2014;COMUM
TAXI;30325;ATIVO;25/06/2014;COMUM
TAXI;30422;ATIVO;25/06/2014;COMUM
TAXI;30520;CANCELADO;30/06/1983;COMUM
TAXI;30627;ATIVO;25/06/2014;COMUM
TAXI;30724;ATIVO;25/06/2014;COMUM
TAXI;30821;CANCELADO;25/06/2004;COMUM
TAXI;30929;ATIVO;25/06/2014;COMUM
TAXI;31020;CANCELADO;25/06/1987;COMUM
TAXI;31127;ATIVO;25/06/2014;COMUM
TAXI;31224;ATIVO;25/06/2014;COMUM
TAXI;31321;ATIVO;25/06/2014;COMUM
TAXI;31429;ATIVO;25/06/2014;COMUM
TAXI;31526;ATIVO;25/06/2014;COMUM RADIO
TAXI;31623;ATIVO;25/06/2014;COMUM RADIO
TAXI;31720;ATIVO;25/06/2014;COMUM
TAXI;31828;ATIVO;25/06/2014;COMUM
TAXI;31925;ATIVO;25/06/2014;COMUM
TAXI;32026;CANCELADO;31/05/1982;COMUM
TAXI;32123;CANCELADO;30/06/1984;COMUM
TAXI;32220;ATIVO;25/05/2014;COMUM
TAXI;32328;ATIVO;25/06/2014;COMUM
TAXI;32425;CANCELADO;30/06/1982;COMUM
TAXI;32522;CANCELADO;30/06/1980;COMUM
TAXI;32620;ATIVO;25/06/2014;COMUM
TAXI;32727;ATIVO;25/06/2014;COMUM
TAXI;32824;CANCELADO;25/06/1988;COMUM
TAXI;32921;ATIVO;25/06/2014;COMUM
TAXI;33022;ATIVO;25/02/2015;ESPECIAL
TAXI;33120;ATIVO;25/06/2014;COMUM
TAXI;33227;ATIVO;25/06/2014;COMUM
TAXI;33324;ATIVO;25/06/2014;COMUM
TAXI;33421;ATIVO;25/09/2014;COMUM
TAXI;33529;ATIVO;25/06/2014;COMUM RADIO
TAXI;33626;ATIVO;25/06/2014;COMUM
TAXI;33723;CANCELADO;31/08/1983;COMUM
TAXI;33820;ATIVO;25/06/2014;COMUM
TAXI;33928;ATIVO;25/06/2014;COMUM
TAXI;34029;ATIVO;25/06/2014;COMUM
TAXI;34126;CANCELADO;25/05/1988;COMUM
TAXI;34223;ATIVO;25/06/2014;COMUM
TAXI;34320;ATIVO;25/06/2014;COMUM RADIO
TAXI;34428;CANCELADO;30/06/1980;COMUM
TAXI;34525;ATIVO;25/06/2014;COMUM
TAXI;34622;ATIVO;25/06/2014;COMUM
TAXI;34720;ATIVO;25/06/2014;COMUM
TAXI;34827;ATIVO;25/06/2014;COMUM
TAXI;34924;ATIVO;25/06/2014;COMUM
TAXI;35025;ATIVO;25/06/2014;COMUM
TAXI;35122;ATIVO;25/02/2015;COMUM
TAXI;35220;ATIVO;25/05/2014;COMUM
TAXI;35327;ATIVO;25/06/2014;COMUM
TAXI;35424;ATIVO;25/06/2014;COMUM
TAXI;35521;ATIVO;25/06/2014;COMUM
TAXI;35629;ATIVO;25/06/2014;COMUM
TAXI;35726;ATIVO;25/05/2014;COMUM
TAXI;35823;CANCELADO;25/06/2009;COMUM
TAXI;35920;ATIVO;25/06/2014;COMUM
TAXI;36021;ATIVO;25/06/2014;COMUM
TAXI;36129;ATIVO;25/06/2014;COMUM
TAXI;36226;ATIVO;25/05/2014;COMUM
TAXI;36323;CANCELADO;25/06/1989;COMUM
TAXI;36420;ATIVO;25/05/2014;COMUM
TAXI;36528;ATIVO;25/06/2014;COMUM
TAXI;36625;ATIVO;25/06/2014;COMUM
TAXI;36722;ATIVO;25/06/2014;COMUM RADIO
TAXI;36820;ATIVO;25/06/2014;COMUM
TAXI;36927;ATIVO;25/06/2014;COMUM
TAXI;37028;ATIVO;25/06/2014;COMUM
TAXI;37125;ATIVO;25/05/2014;COMUM
TAXI;37222;ATIVO;05/02/2015;COMUM
TAXI;37320;ATIVO;25/10/2014;LUXO
TAXI;37427;ATIVO;25/06/2014;COMUM
TAXI;37524;ATIVO;25/04/2014;COMUM
TAXI;37621;ATIVO;25/06/2014;COMUM
TAXI;37729;ATIVO;25/06/2014;COMUM RADIO
TAXI;37826;ATIVO;25/06/2014;COMUM
TAXI;37923;ATIVO;25/06/2014;COMUM
TAXI;38024;ATIVO;25/06/2014;COMUM
TAXI;38121;CANCELADO;25/06/1985;COMUM
TAXI;38229;ATIVO;25/06/2014;COMUM
TAXI;38326;ATIVO;25/06/2014;COMUM
TAXI;38423;ATIVO;25/06/2014;COMUM
TAXI;38520;ATIVO;25/06/2014;COMUM RADIO
TAXI;38628;ATIVO;25/06/2014;COMUM
TAXI;38725;ATIVO;25/06/2014;COMUM
TAXI;38822;CANCELADO;25/06/1988;COMUM
TAXI;38920;ATIVO;25/06/2014;COMUM
TAXI;39020;ATIVO;25/10/2014;COMUM
TAXI;39128;ATIVO;25/06/2014;COMUM
TAXI;39225;ATIVO;25/06/2014;COMUM RADIO
TAXI;39322;CANCELADO;30/06/1978;COMUM
TAXI;39420;ATIVO;25/06/2014;COMUM
TAXI;39527;ATIVO;25/06/2014;COMUM
TAXI;39624;ATIVO;25/06/2014;COMUM RADIO
TAXI;39721;ATIVO;25/06/2014;COMUM
TAXI;39829;ATIVO;25/06/2014;COMUM
TAXI;39926;ATIVO;25/06/2014;COMUM
TAXI;40029;ATIVO;25/06/2014;COMUM
TAXI;40126;CANCELADO;25/06/1990;COMUM RADIO
TAXI;40223;ATIVO;25/05/2014;COMUM
TAXI;40320;ATIVO;25/06/2014;COMUM
TAXI;40525;ATIVO;25/05/2014;COMUM
TAXI;40622;ATIVO;25/06/2014;COMUM
TAXI;40720;ATIVO;25/06/2014;COMUM
TAXI;40827;ATIVO;25/06/2014;COMUM
TAXI;40924;ATIVO;25/06/2014;COMUM
TAXI;41025;ATIVO;25/06/2014;COMUM
TAXI;41122;ATIVO;25/06/2014;COMUM
TAXI;41220;ATIVO;25/06/2014;COMUM RADIO
TAXI;41327;ATIVO;25/06/2014;COMUM
TAXI;41424;ATIVO;25/06/2014;COMUM
TAXI;41521;ATIVO;25/05/2014;COMUM
TAXI;41629;ATIVO;25/06/2014;COMUM
TAXI;41726;ATIVO;25/06/2014;COMUM
TAXI;41823;ATIVO;25/06/2014;COMUM
TAXI;41920;ATIVO;25/06/2014;COMUM
TAXI;42021;CANCELADO;25/06/1990;COMUM
TAXI;42129;ATIVO;25/06/2014;COMUM
TAXI;42226;ATIVO;25/06/2014;COMUM
TAXI;42323;ATIVO;25/05/2014;COMUM RADIO
TAXI;42420;CANCELADO;25/06/2003;COMUM
TAXI;42528;ATIVO;25/06/2014;COMUM RADIO
TAXI;42625;ATIVO;25/05/2014;COMUM
TAXI;42722;ATIVO;25/06/2014;COMUM
TAXI;42820;ATIVO;25/06/2014;COMUM
TAXI;42927;ATIVO;25/06/2014;COMUM
TAXI;43028;ATIVO;25/06/2014;COMUM
TAXI;43125;ATIVO;25/05/2014;COMUM
TAXI;43222;ATIVO;25/06/2014;COMUM
TAXI;43320;ATIVO;25/06/2014;COMUM
TAXI;43427;ATIVO;25/06/2014;COMUM
TAXI;43524;ATIVO;25/06/2014;ESPECIAL
TAXI;43621;ATIVO;25/06/2014;COMUM RADIO
TAXI;43729;ATIVO;25/06/2014;COMUM RADIO
TAXI;43826;ATIVO;25/06/2014;COMUM
TAXI;43923;ATIVO;25/06/2014;COMUM RADIO
TAXI;44024;CANCELADO;25/06/1988;COMUM
TAXI;44121;ATIVO;25/06/2014;COMUM
TAXI;44229;ATIVO;25/06/2014;COMUM
TAXI;44326;ATIVO;25/05/2014;COMUM
TAXI;44423;ATIVO;25/06/2014;COMUM RADIO
TAXI;44520;ATIVO;25/06/2014;COMUM
TAXI;44628;ATIVO;25/06/2014;COMUM
TAXI;44725;ATIVO;25/06/2014;COMUM
TAXI;44822;ATIVO;25/06/2014;COMUM
TAXI;44920;ATIVO;25/06/2014;COMUM RADIO
TAXI;45020;ATIVO;25/06/2014;COMUM
TAXI;45128;ATIVO;25/06/2014;ESPECIAL
TAXI;45225;ATIVO;25/06/2014;COMUM
TAXI;45322;ATIVO;25/06/2014;COMUM
TAXI;45420;ATIVO;25/06/2014;COMUM
TAXI;45527;ATIVO;25/06/2014;COMUM
TAXI;45624;ATIVO;25/06/2014;ESPECIAL
TAXI;45721;ATIVO;25/06/2014;COMUM
TAXI;45829;ATIVO;25/06/2014;COMUM
TAXI;45926;ATIVO;05/11/2014;ESPECIAL
TAXI;46027;ATIVO;25/05/2014;COMUM
TAXI;46124;ATIVO;25/06/2014;COMUM
TAXI;46221;ATIVO;25/06/2014;COMUM RADIO
TAXI;46329;ATIVO;25/06/2014;COMUM
TAXI;46426;ATIVO;25/06/2014;COMUM
TAXI;46523;ATIVO;25/05/2014;COMUM
TAXI;46620;CANCELADO;25/06/1990;COMUM
TAXI;46728;CANCELADO;25/06/1992;COMUM
TAXI;46825;ATIVO;25/05/2014;COMUM
TAXI;46922;ATIVO;25/06/2014;COMUM
TAXI;47023;BLOQUEADO;25/06/2014;COMUM
TAXI;47120;ATIVO;25/06/2014;COMUM
TAXI;47228;CANCELADO;25/06/1991;COMUM
TAXI;47325;ATIVO;25/06/2014;COMUM
TAXI;47422;ATIVO;25/05/2014;COMUM RADIO
TAXI;47520;ATIVO;25/06/2014;COMUM
TAXI;47627;ATIVO;25/06/2014;COMUM
TAXI;47724;ATIVO;25/06/2014;COMUM
TAXI;47821;BLOQUEADO;25/06/2009;COMUM
TAXI;47929;ATIVO;25/06/2014;COMUM
TAXI;48020;ATIVO;25/06/2014;COMUM RADIO
TAXI;48127;ATIVO;25/06/2014;COMUM
TAXI;48224;ATIVO;25/06/2014;ESPECIAL
TAXI;48429;ATIVO;25/03/2014;COMUM
TAXI;48526;ATIVO;25/06/2014;COMUM RADIO
TAXI;48623;ATIVO;25/06/2014;COMUM
TAXI;48720;CANCELADO;25/05/1990;COMUM
TAXI;48828;ATIVO;25/06/2014;COMUM RADIO
TAXI;48925;ATIVO;25/06/2014;ESPECIAL
TAXI;49026;ATIVO;25/06/2014;COMUM
TAXI;49123;ATIVO;25/06/2014;COMUM
TAXI;49220;ATIVO;25/06/2014;COMUM
TAXI;49328;CANCELADO;25/05/2011;COMUM RADIO
TAXI;49425;ATIVO;25/05/2014;COMUM RADIO
TAXI;49522;CANCELADO;30/06/1980;COMUM
TAXI;49620;ATIVO;25/06/2014;COMUM
TAXI;49727;ATIVO;25/06/2014;COMUM
TAXI;49824;ATIVO;25/05/2014;COMUM
TAXI;49921;ATIVO;25/06/2014;COMUM
TAXI;50024;ATIVO;25/06/2014;COMUM
TAXI;50121;CANCELADO;25/06/1986;COMUM
