numenc;nome
1110177135;CASA VERDE
1110179138;CASA VERDE
1310001146;SE
1310065136;SE
1510011110;SE
1510013113;SE
1510059091;SE
1510076123;MOOCA
1510081127;MOOCA
1510126112;MOOCA
1510145087;SE
1610046129;SE
1610063120;SE
1610070127;SE
1710060107;PINHEIROS
1710063122;PINHEIROS
1710115092;PINHEIROS
1710116099;PINHEIROS
1710119098;PINHEIROS
1710121092;PINHEIROS
1710122099;PINHEIROS
1710123095;PINHEIROS
1710124091;PINHEIROS
1710125098;PINHEIROS
1710126094;PINHEIROS
1710129093;PINHEIROS
1710130091;PINHEIROS
1710131098;PINHEIROS
1710132094;PINHEIROS
1710133090;PINHEIROS
1710134097;PINHEIROS
1710135093;PINHEIROS
1710139099;PINHEIROS
1710140097;PINHEIROS
1710141093;PINHEIROS
1710143096;PINHEIROS
1710144092;PINHEIROS
1710146095;PINHEIROS
1710151099;PINHEIROS
1710152095;PINHEIROS
1710156090;PINHEIROS
1710157097;PINHEIROS
1710158093;PINHEIROS
1710159090;PINHEIROS
1710160098;PINHEIROS
1710164085;PINHEIROS
1910005053;SE
1910015067;PINHEIROS
1910022055;SE
1910026093;SE
1910029076;SE
1910041122;PINHEIROS
1910046060;PINHEIROS
1910048062;PINHEIROS
1910051098;SE
1910055093;SE
1910057053;SE
1910058050;SE
1910067059;SE
1910071056;SE
1910074055;VILA MARIANA
1910092096;SE
1910107093;SE
1910121096;SE
1910127078;SE
1910127108;SE
1910146064;SE
1910148067;SE
1910165069;PINHEIROS
1910178063;SE
1910183067;SE
1910192066;SE
1910202061;SE
1910206067;SE
1910225061;SE
1910228060;SE
1910229067;SE
1910328073;SE
2110003146;LAPA
2110004142;PIRITUBA JARAGUA
2110006145;LAPA
2110007141;LAPA
2110008148;PIRITUBA JARAGUA
2110009144;LAPA
2110010142;LAPA
2110012145;SE
2110016140;SE
2110019140;LAPA
2110020148;SE
2110022140;SE
2110023147;PIRITUBA JARAGUA
2110026146;LAPA
2110027142;LAPA
2110028149;LAPA
2110029145;LAPA
2110030143;LAPA
2110032146;LAPA
2110034149;LAPA
2110065133;LAPA
2110071133;SE
2110077131;LAPA
2110085134;PIRITUBA JARAGUA
2110087137;PIRITUBA JARAGUA
2110088133;SE
2110089130;PIRITUBA JARAGUA
2110090138;SE
2110091134;LAPA
2110093137;SE
2110096136;LAPA
2110097132;PIRITUBA JARAGUA
2110098139;PIRITUBA JARAGUA
2110099135;PIRITUBA JARAGUA
2110103132;PERUS
2110107138;PIRITUBA JARAGUA
2110113138;PIRITUBA JARAGUA
2110114134;LAPA
2110116137;PIRITUBA JARAGUA
2110117133;LAPA
2110121130;LAPA
2110124130;LAPA
2110125136;PIRITUBA JARAGUA
2110126132;LAPA
2110127139;LAPA
2110128135;PIRITUBA JARAGUA
2110129131;LAPA
2110130130;LAPA
2110131136;LAPA
2110132132;SE
2110133139;LAPA
2110134135;LAPA
2110135131;PIRITUBA JARAGUA
2110136138;PIRITUBA JARAGUA
2110137134;PIRITUBA JARAGUA
2110138130;PIRITUBA JARAGUA
2110139137;PIRITUBA JARAGUA
2110145137;PIRITUBA JARAGUA
2110147130;LAPA
2110148136;LAPA
2110149132;LAPA
2110151137;LAPA
2110152133;SE
2110153130;LAPA
2110155132;LAPA
2110156139;LAPA
2110157135;PIRITUBA JARAGUA
2110158131;PIRITUBA JARAGUA
2110159120;LAPA
2110159138;LAPA
2110160128;CASA VERDE
2110161132;PERUS
2110164131;PIRITUBA JARAGUA
2110165138;PIRITUBA JARAGUA
2110166134;PIRITUBA JARAGUA
2110167130;LAPA
2110169133;LAPA
2110170131;PIRITUBA JARAGUA
2110172134;PIRITUBA JARAGUA
2110176130;LAPA
2110177136;PIRITUBA JARAGUA
2110189134;PIRITUBA JARAGUA
2110191139;LAPA
2110193131;LAPA
2110194138;LAPA
2110195134;LAPA
2110197137;LAPA
2110198133;LAPA
2110199130;PIRITUBA JARAGUA
2110200138;LAPA
2110201134;PIRITUBA JARAGUA
2110205130;LAPA
2110207124;SANTANA
2110210133;PIRITUBA JARAGUA
2110211130;LAPA
2110213132;SE
2110215135;PIRITUBA JARAGUA
2110216131;LAPA
2110217138;PIRITUBA JARAGUA
2110221135;LAPA
2110222131;LAPA
2110225130;LAPA
2110226137;PIRITUBA JARAGUA
2110227133;LAPA
2110228130;LAPA
2110229136;PIRITUBA JARAGUA
2110230134;LAPA
2110231130;LAPA
2110233133;LAPA
2110235136;LAPA
2110236132;LAPA
2110240130;LAPA
2110241136;LAPA
2110242132;LAPA
2110248122;SANTANA
2110253134;PIRITUBA JARAGUA
2110256133;PIRITUBA JARAGUA
2110258136;PIRITUBA JARAGUA
2110259132;LAPA
2110263130;LAPA
2110264136;PIRITUBA JARAGUA
2110265132;PIRITUBA JARAGUA
2110266139;SE
2110267135;PIRITUBA JARAGUA
2110269138;LAPA
2110274131;LAPA
2210153131;LAPA
2210190134;PIRITUBA JARAGUA
2210366100;JACANA TREMEMBE
2210366100;VILA MARIA VILA GUILHERME
2210460107;SANTANA
2310001139;PINHEIROS
2310002135;PINHEIROS
2310003131;PINHEIROS
2310004138;PINHEIROS
2310005134;PINHEIROS
2310006130;PINHEIROS
2310007137;PINHEIROS
2310009130;PINHEIROS
2310010138;LAPA
2310011134;LAPA
2310012130;SE
2310013137;PINHEIROS
2310014133;LAPA
2310015130;PINHEIROS
2310016136;PINHEIROS
2310017132;PINHEIROS
2310018139;PINHEIROS
2310019135;PINHEIROS
2310020133;PINHEIROS
2310021130;PINHEIROS
2310022136;PINHEIROS
2310024139;PINHEIROS
2310028088;LAPA
2310028134;PINHEIROS
2310029130;PINHEIROS
2310032131;PINHEIROS
2310033138;PINHEIROS
2310034134;PINHEIROS
2310035130;LAPA
2310037133;PINHEIROS
2310047082;PINHEIROS
2310050091;LAPA
2310057100;LAPA
2310063096;PINHEIROS
2310070122;LAPA
2310072125;LAPA
2310078115;PINHEIROS
2310079120;LAPA
2310090093;LAPA
2310092088;PINHEIROS
2310099120;PINHEIROS
2310107123;SE
2310108120;LAPA
2310109126;PINHEIROS
2310114090;LAPA
2310115096;LAPA
2310117129;PINHEIROS
2310118079;LAPA
2310118109;LAPA
2310119075;LAPA
2310120103;PINHEIROS
2310121070;PINHEIROS
2310123129;PINHEIROS
2310126128;LAPA
2310127124;LAPA
2310129127;PINHEIROS
2310131121;PINHEIROS
2310132128;PINHEIROS
2310134074;LAPA
2310139122;LAPA
2310140082;LAPA
2310140120;PINHEIROS
2310147125;PINHEIROS
2310156124;LAPA
2310159123;PINHEIROS
2310161098;PINHEIROS
2310162094;PINHEIROS
2310163090;PINHEIROS
2310164097;PINHEIROS
2310164127;LAPA
2310165093;PINHEIROS
2310165123;LAPA
2310166090;PINHEIROS
2310167096;PINHEIROS
2310168092;PINHEIROS
2310168122;PINHEIROS
2310169099;PINHEIROS
2310169129;PINHEIROS
2310170097;PINHEIROS
2310170127;LAPA
2310171123;LAPA
2310175129;PINHEIROS
2310176087;PINHEIROS
2310177121;LAPA
2310178128;PINHEIROS
2310181129;PINHEIROS
2310184128;LAPA
2310185124;LAPA
2310186120;PINHEIROS
2310187119;PINHEIROS
2310187127;PINHEIROS
2310191108;PINHEIROS
2310192120;PINHEIROS
2310193097;PINHEIROS
2310194093;PINHEIROS
2310195120;PINHEIROS
2310196126;PINHEIROS
2310197122;LAPA
2310198129;PINHEIROS
2310199125;PINHEIROS
2310200123;PINHEIROS
2310201120;PINHEIROS
2310202126;PINHEIROS
2310203122;PINHEIROS
2310207128;PINHEIROS
2310208124;PINHEIROS
2310210064;LAPA
2310212083;PINHEIROS
2310216127;LAPA
2310221120;LAPA
2310223123;LAPA
2310224120;PINHEIROS
2310225126;PINHEIROS
2310226122;LAPA
2310227129;LAPA
2310228125;PINHEIROS
2310229091;PINHEIROS
2310230120;LAPA
2310231126;LAPA
2310232092;PINHEIROS
2310232122;LAPA
2310233129;PINHEIROS
2310236098;LAPA
2310236110;LAPA
2310237124;PINHEIROS
2310238120;LAPA
2310239127;LAPA
2310240125;PINHEIROS
2310242101;LAPA
2310243124;PINHEIROS
2310246107;LAPA
2310250120;LAPA
2310259098;LAPA
2310260126;PINHEIROS
2310261122;PINHEIROS
2310262129;PINHEIROS
2310263125;PINHEIROS
2310264121;PINHEIROS
2310265128;PINHEIROS
2310266086;PINHEIROS
2310266124;PINHEIROS
2310267120;PINHEIROS
2310268127;LAPA
2310269123;PINHEIROS
2310270121;LAPA
2310271128;LAPA
2310273120;PINHEIROS
2310274127;PINHEIROS
2310277126;PINHEIROS
2310281123;PINHEIROS
2310282090;PINHEIROS
2310285129;LAPA
2310286125;PINHEIROS
2310287121;PINHEIROS
2310289124;LAPA
2310292125;PINHEIROS
2310293121;LAPA
2310294128;LAPA
2310296120;LAPA
2310297127;PINHEIROS
2310298123;LAPA
2310299120;PINHEIROS
2310300128;PINHEIROS
2310301124;PINHEIROS
2310302120;PINHEIROS
2310304123;PINHEIROS
2310308129;PINHEIROS
2310309125;PINHEIROS
2310310093;PINHEIROS
2310312126;LAPA
2310314129;PINHEIROS
2310315125;LAPA
2310316121;PINHEIROS
2310317110;LAPA
2310320110;LAPA
2310320129;LAPA
2310321125;LAPA
2310322121;PINHEIROS
2310323128;PINHEIROS
2310325120;LAPA
2310327123;LAPA
2310328120;LAPA
2310329126;LAPA
2310331120;PINHEIROS
2310332127;PINHEIROS
2310333123;PINHEIROS
2310334120;PINHEIROS
2310335126;PINHEIROS
2310337129;PINHEIROS
2310338125;LAPA
2310340120;PINHEIROS
2310342122;LAPA
2310343129;PINHEIROS
2310344125;PINHEIROS
2310346128;LAPA
2310347124;PINHEIROS
2310348120;PINHEIROS
2310349127;PINHEIROS
2310350125;PINHEIROS
2310351121;PINHEIROS
2310353124;PINHEIROS
2310354120;PINHEIROS
2310355127;PINHEIROS
2310356123;LAPA
2310357120;PINHEIROS
2310358126;SE
2310359122;LAPA
2310360120;LAPA
2310363120;LAPA
2310365122;LAPA
2310367125;PINHEIROS
2310368121;LAPA
2310370126;PINHEIROS
2310371122;LAPA
2310374121;PINHEIROS
2310377120;PINHEIROS
2310378127;LAPA
2310379123;PINHEIROS
2310380121;PINHEIROS
2310382124;PINHEIROS
2310383120;PINHEIROS
2310384127;LAPA
2310385123;LAPA
2310387126;PINHEIROS
2310391123;LAPA
2310393126;LAPA
2310394114;LAPA
2310394122;PINHEIROS
2310395129;PINHEIROS
2310396125;LAPA
2310397121;PINHEIROS
2310398128;PINHEIROS
2310399124;PINHEIROS
2310400114;LAPA
2310400122;LAPA
2310402125;LAPA
2310403121;LAPA
2310405116;PINHEIROS
2310405124;PINHEIROS
2310406120;PINHEIROS
2310408123;PINHEIROS
2310409120;PINHEIROS
2310410128;PINHEIROS
2310411124;PINHEIROS
2310412120;PINHEIROS
2310413127;LAPA
2310414123;LAPA
2310416126;PINHEIROS
2310418129;PINHEIROS
2310422126;PINHEIROS
2310423068;PINHEIROS
2310437115;LAPA
2310483079;LAPA
2410033130;LAPA
2410449123;LAPA
2410469124;LAPA
2910004058;VILA MARIA VILA GUILHERME
2910005062;VILA MARIA VILA GUILHERME
2910007090;FREGUESIA DO O
2910008100;SANTANA
2910008134;SANTANA
2910009106;SANTANA
2910011100;CASA VERDE
2910018121;SANTANA
2910019128;SANTANA
2910024105;VILA MARIA VILA GUILHERME
2910027120;PERUS
2910029093;JACANA TREMEMBE
2910030059;SANTANA
2910034046;CASA VERDE
2910035093;VILA MARIA VILA GUILHERME
2910037096;SANTANA
2910037126;VILA MARIA VILA GUILHERME
2910038041;PIRITUBA JARAGUA
2910038092;VILA MARIA VILA GUILHERME
2910038122;CASA VERDE
2910038122;VILA MARIA VILA GUILHERME
2910038122;SANTANA
2910039099;PIRITUBA JARAGUA
2910040046;CASA VERDE
2910043126;VILA MARIA VILA GUILHERME
2910046060;LAPA
2910046095;SANTANA
2910046125;PINHEIROS
2910052125;PINHEIROS
2910061094;LAPA
2910062066;PIRITUBA JARAGUA
2910063097;SANTANA
2910065090;LAPA
2910069044;SANTANA
2910073050;JACANA TREMEMBE
2910076059;CASA VERDE
2910076067;LAPA
2910076121;SANTANA
2910077063;LAPA
2910088049;LAPA
2910089045;LAPA
2910092046;SANTANA
2910096041;LAPA
2910096050;SANTANA
2910096084;LAPA
2910098109;VILA MARIA VILA GUILHERME
2910099067;SANTANA
2910100081;LAPA
2910103102;SANTANA
2910104060;VILA MARIA VILA GUILHERME
2910106063;CASA VERDE
2910107043;VILA MARIA VILA GUILHERME
2910108058;CASA VERDE
2910108066;CASA VERDE
2910114090;CASA VERDE
2910116093;LAPA
2910119092;CASA VERDE
2910120090;SANTANA
2910121100;LAPA
2910123049;LAPA
2910130045;PIRITUBA JARAGUA
2910134040;SANTANA
2910135047;SANTANA
2910135063;JACANA TREMEMBE
2910136043;SANTANA
2910137040;SANTANA
2910138046;SANTANA
2910138054;SANTANA
2910138062;VILA MARIA VILA GUILHERME
2910138097;FREGUESIA DO O
2910139042;JACANA TREMEMBE
2910139093;FREGUESIA DO O
2910140040;SANTANA
2910147061;LAPA
2910149056;FREGUESIA DO O
2910150062;JACANA TREMEMBE
2910153053;SANTANA
2910191087;PIRITUBA JARAGUA
2910199100;SANTANA
2910201104;LAPA
2910203107;LAPA
2910217108;SANTANA
2910218104;PINHEIROS
2910218104;SANTANA
2910220087;VILA MARIA VILA GUILHERME
2910228053;LAPA
2910232107;SANTANA
2910242102;SANTANA
2910243052;SANTANA
2910251055;VILA MARIA VILA GUILHERME
2910263053;JACANA TREMEMBE
2910365115;LAPA
3110044137;ARICANDUVA VILA FORMOSA
3110049139;MOOCA
3110052130;PENHA
3210046131;VILA PRUDENTE
3210070130;MOOCA
3210096139;ARICANDUVA VILA FORMOSA
3510023137;MOOCA
3510038096;MOOCA
3510073126;MOOCA
3510084063;MOOCA
3510093097;MOOCA
3510126106;MOOCA
3510152123;MOOCA
3510169085;ARICANDUVA VILA FORMOSA
3510180070;MOOCA
3510183096;MOOCA
3510201108;MOOCA
3510202090;MOOCA
3510205120;MOOCA
3510244109;MOOCA
3510256107;MOOCA
3510293100;MOOCA
3510360095;MOOCA
3610015047;ARICANDUVA VILA FORMOSA
3610028041;ARICANDUVA VILA FORMOSA
3610038128;MOOCA
3610039124;MOOCA
3610064099;MOOCA
3610067063;MOOCA
3610067098;MOOCA
3610068116;MOOCA
3610081120;MOOCA
3610090090;ARICANDUVA VILA FORMOSA
3610094125;MOOCA
3610095121;MOOCA
3610101121;MOOCA
3610111127;ARICANDUVA VILA FORMOSA
3610127112;MOOCA
3610138106;ARICANDUVA VILA FORMOSA
3610143061;ARICANDUVA VILA FORMOSA
3610159111;MOOCA
3610168110;ARICANDUVA VILA FORMOSA
3610188049;ARICANDUVA VILA FORMOSA
3610192062;MOOCA
3610197129;MOOCA
3710010098;SAO MIGUEL PAULISTA
3710018099;SAO MIGUEL PAULISTA
3710020093;PENHA
3710038103;SAO MIGUEL PAULISTA
3710040094;ERMELINO MATARAZZO
3710043115;SAO MIGUEL PAULISTA
3710061091;PENHA
3710067081;PENHA
3710081114;SAO MIGUEL PAULISTA
3710086060;PENHA
3710119081;SAO MIGUEL PAULISTA
3710120080;ITAIM PAULISTA
3710145074;SAO MIGUEL PAULISTA
3710161070;PENHA
3710166047;PENHA
3710192072;SAO MIGUEL PAULISTA
3710198062;PENHA
3710224047;ITAIM PAULISTA
3710230071;PENHA
3710251079;PENHA
3710350115;ERMELINO MATARAZZO
3810014095;PENHA
3810024104;ARICANDUVA VILA FORMOSA
3810026085;PENHA
3810027081;SAO MATEUS
3810032085;ITAQUERA
3810043109;SAO MATEUS
3810046094;GUAIANASES
3810047090;GUAIANASES
3810048097;ITAQUERA
3810054089;GUAIANASES
3810058084;CIDADE TIRADENTES
3810085090;PENHA
3810087092;SAO MATEUS
3810120081;CIDADE TIRADENTES
3910146066;MOOCA
3910147062;MOOCA
3910160069;MOOCA
3910221068;FREGUESIA DO O
3910426115;MOOCA
3910439110;SE
4110001145;IPIRANGA
4110002141;IPIRANGA
4110003148;IPIRANGA
4110004136;IPIRANGA
4110004144;IPIRANGA
4110005132;IPIRANGA
4110005140;IPIRANGA
4110006147;IPIRANGA
4110008140;IPIRANGA
4110009138;IPIRANGA
4110011140;IPIRANGA
4110014140;IPIRANGA
4110015146;VILA MARIANA
4110016142;VILA MARIANA
4110017149;IPIRANGA
4110018145;VILA MARIANA
4110019141;IPIRANGA
4110019141;SE
4110022142;IPIRANGA
4110023149;VILA MARIANA
4110024145;IPIRANGA
4110026130;IPIRANGA
4110026148;IPIRANGA
4110027144;IPIRANGA
4110038138;IPIRANGA
4110138132;IPIRANGA
4110151139;SE
4110153131;VILA MARIANA
4110158133;IPIRANGA
4110159130;IPIRANGA
4110167132;IPIRANGA
4110169135;IPIRANGA
4110171130;IPIRANGA
4110172136;IPIRANGA
4110175135;IPIRANGA
4110176131;IPIRANGA
4110177138;IPIRANGA
4110178134;IPIRANGA
4110182131;IPIRANGA
4110186137;IPIRANGA
4110187133;IPIRANGA
4110188130;SE
4110189136;IPIRANGA
4110190134;VILA MARIANA
4110192137;IPIRANGA
4110193133;IPIRANGA
4110195136;IPIRANGA
4110196132;IPIRANGA
4110197139;IPIRANGA
4110198135;IPIRANGA
4110199131;IPIRANGA
4110200130;IPIRANGA
4110201136;VILA MARIANA
4110203139;IPIRANGA
4110205131;IPIRANGA
4110206138;IPIRANGA
4110209137;SE
4110211131;SE
4110213134;VILA MARIANA
4110215137;VILA MARIANA
4110216133;VILA MARIANA
4210011134;CIDADE ADEMAR
4210016136;SANTO AMARO
4210018139;VILA MARIANA
4210019135;VILA MARIANA
4210020133;SANTO AMARO
4210021130;VILA MARIANA
4210023132;JABAQUARA
4210028134;VILA MARIANA
4210059137;VILA MARIANA
