numenc;nome
4210082139;SANTO AMARO
4210091138;SANTO AMARO
4210098132;CIDADE ADEMAR
4210110132;CIDADE ADEMAR
4210116130;VILA MARIANA
4210119130;SANTO AMARO
4210147133;VILA MARIANA
4210156132;VILA MARIANA
4210165131;CIDADE ADEMAR
4310001149;CAPELA DO SOCORRO
4310004148;CAPELA DO SOCORRO
4310006132;IPIRANGA
4310008135;IPIRANGA
4310025137;IPIRANGA
4310034136;IPIRANGA
4310046134;SE
4310069134;VILA MARIANA
4310077137;SE
4310078133;IPIRANGA
4310082130;IPIRANGA
4310085130;IPIRANGA
4310089062;IPIRANGA
4310094139;CAPELA DO SOCORRO
4310095135;CAPELA DO SOCORRO
4310096131;CAPELA DO SOCORRO
4310097138;CAPELA DO SOCORRO
4310098134;PARELHEIROS
4310099130;CAPELA DO SOCORRO
4310100139;CAPELA DO SOCORRO
4310132111;IPIRANGA
4310136125;JABAQUARA
4310137121;VILA MARIANA
4310139124;JABAQUARA
4310148123;IPIRANGA
4310162126;IPIRANGA
4310169112;IPIRANGA
4310196128;IPIRANGA
4310204112;JABAQUARA
4310207111;IPIRANGA
4310208118;IPIRANGA
4310209114;SE
4310225128;VILA MARIANA
4310242120;VILA MARIANA
4310253121;SE
4310287123;IPIRANGA
4310337112;IPIRANGA
4310368123;VILA MARIANA
4310399118;VILA MARIANA
4310422110;VILA MARIANA
4310445110;IPIRANGA
4310447112;VILA MARIANA
4410049119;VILA PRUDENTE
4410051113;VILA PRUDENTE
4410055062;VILA PRUDENTE
4410077074;IPIRANGA
4410131095;VILA PRUDENTE
4410136097;VILA PRUDENTE
4410137123;IPIRANGA
4410146050;SAO MATEUS
4410184040;VILA PRUDENTE
4410195123;IPIRANGA
4410207121;VILA PRUDENTE
4410210122;VILA PRUDENTE
4410212109;IPIRANGA
4410212125;IPIRANGA
4410241109;SAO MATEUS
4510034105;VILA MARIANA
4510036094;VILA MARIANA
4510038097;VILA MARIANA
4510040091;VILA MARIANA
4510050070;VILA MARIANA
4510077092;VILA MARIANA
4610006138;VILA MARIANA
4610018136;VILA MARIANA
4610025132;VILA MARIANA
4610032120;JABAQUARA
4610034123;VILA MARIANA
4610056100;VILA MARIANA
4610059096;JABAQUARA
4610064111;JABAQUARA
4610072114;JABAQUARA
4610089122;VILA MARIANA
4610099098;VILA MARIANA
4610111098;VILA MARIANA
4610111101;VILA MARIANA
4610113090;VILA MARIANA
4610114127;CIDADE ADEMAR
4610117100;JABAQUARA
4610121115;SE
4610138107;VILA MARIANA
4610141124;VILA MARIANA
4610143100;VILA MARIANA
4610144123;SANTO AMARO
4610147106;VILA MARIANA
4610151111;JABAQUARA
4610168081;VILA MARIANA
4610170124;JABAQUARA
4610189089;JABAQUARA
4910002073;VILA PRUDENTE
4910005080;VILA MARIANA
4910006060;VILA MARIANA
4910007105;VILA MARIANA
4910017089;JABAQUARA
4910019057;IPIRANGA
4910022058;VILA MARIANA
4910022082;VILA MARIANA
4910023054;VILA MARIANA
4910025081;PINHEIROS
4910026088;PINHEIROS
4910028080;VILA PRUDENTE
4910032088;VILA MARIANA
4910033106;PINHEIROS
4910036083;IPIRANGA
4910036105;PINHEIROS
4910040102;PINHEIROS
4910041079;IPIRANGA
4910052100;VILA MARIANA
4910056050;VILA MARIANA
4910058079;VILA MARIANA
4910059059;IPIRANGA
4910060073;IPIRANGA
4910067094;VILA MARIANA
4910071091;VILA MARIANA
4910073086;VILA MARIANA
4910075100;VILA MARIANA
4910076077;VILA MARIANA
4910078100;PINHEIROS
4910079106;PINHEIROS
4910080066;IPIRANGA
4910081070;VILA MARIANA
4910084096;PINHEIROS
4910086064;IPIRANGA
4910095055;VILA MARIANA
4910100075;VILA MARIANA
4910101055;JABAQUARA
4910101098;VILA MARIANA
4910102060;IPIRANGA
4910106057;JABAQUARA
4910107096;JABAQUARA
4910108050;PINHEIROS
4910109056;VILA MARIANA
4910109072;VILA MARIANA
4910110062;VILA MARIANA
4910112057;PINHEIROS
4910112065;VILA MARIANA
4910112073;IPIRANGA
4910113053;PINHEIROS
4910114050;PINHEIROS
4910114076;IPIRANGA
4910115056;PINHEIROS
4910116052;PINHEIROS
4910117075;IPIRANGA
4910118055;PINHEIROS
4910118071;IPIRANGA
4910120050;JABAQUARA
4910121099;PINHEIROS
4910124098;IPIRANGA
4910126090;PINHEIROS
4910131060;IPIRANGA
4910137076;IPIRANGA
4910139095;VILA PRUDENTE
4910141065;IPIRANGA
4910144072;SAO MATEUS
4910144099;IPIRANGA
4910146083;VILA PRUDENTE
4910147063;VILA PRUDENTE
4910148086;IPIRANGA
4910149090;VILA PRUDENTE
4910150064;PINHEIROS
4910151095;IPIRANGA
4910152083;VILA MARIANA
4910153063;VILA MARIANA
4910156062;IPIRANGA
4910156062;VILA MARIANA
4910157069;VILA MARIANA
4910158065;PINHEIROS
4910162070;VILA MARIANA
4910164065;IPIRANGA
4910164073;VILA MARIANA
4910166068;JABAQUARA
4910166076;VILA MARIANA
4910167099;VILA PRUDENTE
4910168060;IPIRANGA
4910168079;VILA MARIANA
4910170090;VILA PRUDENTE
4910171061;VILA MARIANA
4910171096;VILA PRUDENTE
4910179062;JABAQUARA
4910183078;VILA MARIANA
4910186077;VILA MARIANA
4910187073;VILA MARIANA
4910189076;IPIRANGA
4910191070;VILA MARIANA
4910193073;IPIRANGA
4910194070;VILA MARIANA
4910195076;VILA MARIANA
4910196072;SE
4910209085;JABAQUARA
4910217088;IPIRANGA
4910220089;VILA MARIANA
4910227083;VILA PRUDENTE
4910228080;JABAQUARA
4910229086;VILA MARIANA
4910230084;VILA MARIANA
4910234080;VILA PRUDENTE
4910235086;JABAQUARA
4910247084;VILA MARIANA
4910258086;SAPOPEMBA
4910259082;PINHEIROS
4910268081;JABAQUARA
4910269088;JABAQUARA
4910272089;ARICANDUVA VILA FORMOSA
4910273085;JABAQUARA
4910277080;IPIRANGA
5110003149;VILA MARIANA
5110054134;VILA MARIANA
5110056099;BUTANTA
5110162069;BUTANTA
5210004066;CIDADE ADEMAR
5210008061;SANTO AMARO
5210043061;CIDADE ADEMAR
5210044068;CIDADE ADEMAR
5210055078;CIDADE ADEMAR
5210115046;JABAQUARA
5210118045;PINHEIROS
5210125130;SANTO AMARO
5210128059;CIDADE ADEMAR
5210136051;CIDADE ADEMAR
5210137066;CIDADE ADEMAR
5210151050;SANTO AMARO
5210160068;SANTO AMARO
5210164055;CIDADE ADEMAR
5210171051;SANTO AMARO
5210171060;PINHEIROS
5210213072;SANTO AMARO
5210243060;SANTO AMARO
5210286061;SANTO AMARO
5310016040;CAMPO LIMPO
5310049088;SANTO AMARO
5310052089;CAMPO LIMPO
5310068104;CAMPO LIMPO
5310069100;M BOI MIRIM
5310099050;CAMPO LIMPO
5310101098;BUTANTA
5310137092;CAMPO LIMPO
5310149104;CAMPO LIMPO
5310152040;CAMPO LIMPO
5310157050;CAMPO LIMPO
5310159053;M BOI MIRIM
5310166041;M BOI MIRIM
5310168079;M BOI MIRIM
5310170103;CAMPO LIMPO
5310173102;CAMPO LIMPO
5310178058;BUTANTA
5310179046;M BOI MIRIM
5310196102;CAMPO LIMPO
5310230041;CAMPO LIMPO
5310268081;BUTANTA
5410004140;M BOI MIRIM
5410005147;CAPELA DO SOCORRO
5410006070;CAPELA DO SOCORRO
5410007140;M BOI MIRIM
5410018141;M BOI MIRIM
5410022149;M BOI MIRIM
5410023145;M BOI MIRIM
5410033140;CAPELA DO SOCORRO
5410058089;SANTO AMARO
5410095081;CAPELA DO SOCORRO
5410101090;CAPELA DO SOCORRO
5410118073;CAPELA DO SOCORRO
5410149130;M BOI MIRIM
5410150139;M BOI MIRIM
5410151135;M BOI MIRIM
5410156137;CAPELA DO SOCORRO
5410157133;M BOI MIRIM
5410159080;CAPELA DO SOCORRO
5410165136;M BOI MIRIM
5410166078;SANTO AMARO
5410171136;CAPELA DO SOCORRO
5410173139;M BOI MIRIM
5410177070;PARELHEIROS
5410183134;CAPELA DO SOCORRO
5410189078;CAPELA DO SOCORRO
5410260082;CAPELA DO SOCORRO
5410273087;M BOI MIRIM
5410275080;M BOI MIRIM
5410306082;CAPELA DO SOCORRO
5410376064;CAPELA DO SOCORRO
5410390083;CAPELA DO SOCORRO
5410391080;SANTO AMARO
5410399080;M BOI MIRIM
5410414080;M BOI MIRIM
5910007122;BUTANTA
5910008129;BUTANTA
5910009109;M BOI MIRIM
5910010107;CAMPO LIMPO
5910012100;CAMPO LIMPO
5910013092;SANTO AMARO
5910013106;M BOI MIRIM
5910015133;CAMPO LIMPO
5910028120;CIDADE ADEMAR
5910033093;CIDADE ADEMAR
5910035096;SANTO AMARO
5910035100;CAMPO LIMPO
5910038095;SANTO AMARO
5910040120;LAPA
5910048120;SANTO AMARO
5910049127;SANTO AMARO
5910050125;CAMPO LIMPO
5910051121;CAMPO LIMPO
5910052128;BUTANTA
5910058126;BUTANTA
5910059122;BUTANTA
5910060120;BUTANTA
5910062093;SANTO AMARO
5910066102;CAPELA DO SOCORRO
5910067125;BUTANTA
5910075110;LAPA
5910076124;BUTANTA
5910090119;BUTANTA
5910091115;BUTANTA
5910094114;BUTANTA
5910107127;M BOI MIRIM
5910118129;CAMPO LIMPO
5910119095;CAPELA DO SOCORRO
5910119095;SANTO AMARO
5910119117;CAMPO LIMPO
5910120115;CAMPO LIMPO
5910121090;CIDADE ADEMAR
5910121111;CAMPO LIMPO
5910123114;M BOI MIRIM
5910125117;CAMPO LIMPO
5910126091;CAPELA DO SOCORRO
5910126113;CAMPO LIMPO
5910131125;CAMPO LIMPO
5910132105;CAMPO LIMPO
5910133101;CAMPO LIMPO
5910134116;CAMPO LIMPO
5910135090;M BOI MIRIM
5910139100;CAMPO LIMPO
5910155091;M BOI MIRIM
5910157094;CAMPO LIMPO
5910158112;CAMPO LIMPO
5910159097;SANTO AMARO
5910167120;LAPA
5910188100;M BOI MIRIM
5910189093;CAMPO LIMPO
5910190105;M BOI MIRIM
5910196103;SANTO AMARO
5910201115;LAPA
5910202111;LAPA
5910220101;BUTANTA
5910293109;BUTANTA
5910297090;M BOI MIRIM
5910301098;M BOI MIRIM
5910301101;CAMPO LIMPO
5910308106;CAMPO LIMPO
5910310100;BUTANTA
5910311107;CAMPO LIMPO
5910312103;SANTO AMARO
5910314106;BUTANTA
6210090060;SANTO AMARO
6210092063;PINHEIROS
6210093060;PINHEIROS
6210094066;PINHEIROS
6210095062;PINHEIROS
6210100066;BUTANTA
6210101062;PINHEIROS
6210102069;SANTO AMARO
6210103065;PINHEIROS
6210104061;SANTO AMARO
6210110061;VILA MARIANA
6210116060;PINHEIROS
6210117066;PINHEIROS
6210125069;SANTO AMARO
7110001148;ERMELINO MATARAZZO
7110004147;ERMELINO MATARAZZO
7110055132;PENHA
7110066134;PENHA
7110070131;MOOCA
7110072134;MOOCA
7110073130;ERMELINO MATARAZZO
7110078132;PENHA
7110082130;ERMELINO MATARAZZO
7310004140;CIDADE TIRADENTES
7310008138;ITAIM PAULISTA
7310009134;ITAIM PAULISTA
7310010140;GUAIANASES
7310011147;CIDADE TIRADENTES
7310012143;ITAQUERA
7310013140;GUAIANASES
7310014138;GUAIANASES
7310014146;GUAIANASES
7310018133;GUAIANASES
7310021134;SAO MATEUS
7310021142;ITAQUERA
7310023145;ITAQUERA
7310024133;ITAQUERA
7310032136;GUAIANASES
7310033140;SAO MIGUEL PAULISTA
7310045130;ITAIM PAULISTA
7310051130;ITAQUERA
7310058135;ITAQUERA
7310059131;ITAIM PAULISTA
7310060130;ITAIM PAULISTA
7310061136;ITAIM PAULISTA
7310073134;ITAQUERA
7310088131;GUAIANASES
7310092139;GUAIANASES
7310093135;ITAQUERA
7310100131;ITAIM PAULISTA
7310101138;ITAIM PAULISTA
7310103130;SAO MIGUEL PAULISTA
7310104137;SAO MIGUEL PAULISTA
7310105133;ITAIM PAULISTA
7310110137;SAO MATEUS
7310115139;GUAIANASES
7310116135;ITAIM PAULISTA
7310117131;ITAIM PAULISTA
7310119134;CIDADE TIRADENTES
7310120132;SAO MIGUEL PAULISTA
7310121139;SAO MATEUS
7310124138;ITAQUERA
7310127137;ITAQUERA
7310135130;ITAIM PAULISTA
7310140133;ITAQUERA
7610002135;ERMELINO MATARAZZO
7610003131;PENHA
7610004138;PENHA
7610013137;ERMELINO MATARAZZO
7610014133;SAO MIGUEL PAULISTA
7610015130;SAO MIGUEL PAULISTA
7610018139;ERMELINO MATARAZZO
7610024139;SAO MIGUEL PAULISTA
7610026123;ITAIM PAULISTA
7610028134;PENHA
7610030120;PENHA
7610030139;ERMELINO MATARAZZO
7610031135;PENHA
7610032123;SAO MIGUEL PAULISTA
7610032131;PENHA
7610033138;PENHA
7610036137;SAO MIGUEL PAULISTA
7610041130;ITAIM PAULISTA
7610045136;GUAIANASES
7610047120;PENHA
7610050121;PENHA
7610050130;PENHA
7610051136;ITAIM PAULISTA
7610051136;SAO MIGUEL PAULISTA
7610052132;ERMELINO MATARAZZO
7610056138;SAO MIGUEL PAULISTA
7610060127;PENHA
7610064122;ERMELINO MATARAZZO
7610065129;PENHA
7610070130;SAO MIGUEL PAULISTA
7610072125;ITAIM PAULISTA
7610076120;ITAIM PAULISTA
7610080128;ITAIM PAULISTA
7610080128;PENHA
7610081124;ITAIM PAULISTA
7610090123;ITAIM PAULISTA
7610091138;ITAIM PAULISTA
7610112127;PENHA
7610118125;ITAIM PAULISTA
7610122122;PENHA
7610130125;PENHA
7610134120;ITAIM PAULISTA
7610149128;PENHA
7610169129;PENHA
7610181129;PENHA
7610182125;PENHA
7610184128;PENHA
7610189120;ITAIM PAULISTA
7610190128;ITAIM PAULISTA
7610191124;PENHA
7610192120;ITAIM PAULISTA
7610204129;ITAIM PAULISTA
7610206121;PENHA
7610209120;PENHA
7610210129;ITAIM PAULISTA
7610213128;ERMELINO MATARAZZO
7610214124;PENHA
7610235121;PENHA
7610237124;ITAIM PAULISTA
7610238120;ERMELINO MATARAZZO
7610240125;PENHA
7610245127;PENHA
7610255122;ITAIM PAULISTA
7610258121;PENHA
7610261122;ITAIM PAULISTA
7610266124;PENHA
7610268127;PENHA
7610270121;ITAIM PAULISTA
7610273120;SAO MIGUEL PAULISTA
7610279129;ITAIM PAULISTA
7610287121;ERMELINO MATARAZZO
7610296120;ITAIM PAULISTA
7610300128;SAO MIGUEL PAULISTA
7610314129;PENHA
7610322121;ITAIM PAULISTA
7610323128;ITAIM PAULISTA
7610326127;ERMELINO MATARAZZO
7610336122;PENHA
7610338125;PENHA
7610339121;PENHA
7610340120;PENHA
7610341126;ERMELINO MATARAZZO
7610346128;ERMELINO MATARAZZO
7610355127;SAO MIGUEL PAULISTA
7610356123;ERMELINO MATARAZZO
7610357120;PENHA
7610362123;ERMELINO MATARAZZO
7610364126;PENHA
7610365122;ERMELINO MATARAZZO
7610371122;ITAIM PAULISTA
7610372129;PENHA
7610373125;PENHA
7610374121;ITAIM PAULISTA
7610375128;PENHA
7610384127;PENHA
7610385123;PENHA
7610388122;PENHA
7610389129;ERMELINO MATARAZZO
7710068120;GUAIANASES
7710095127;ARICANDUVA VILA FORMOSA
8010045055;CAMPO LIMPO
8010106062;PINHEIROS
8010110060;PINHEIROS
8010114057;VILA MARIANA
8010126063;LAPA
8010140066;BUTANTA
8010178055;SANTO AMARO
8010194042;FREGUESIA DO O
8010194050;JABAQUARA
8010222054;BUTANTA
8010223050;BUTANTA
8010224057;BUTANTA
8010229067;VILA MARIANA
8010246050;JABAQUARA
8010255068;LAPA
8010256064;LAPA
8010257060;LAPA
8010258067;LAPA
8010258121;PINHEIROS
8010276057;CAMPO LIMPO
8010283053;VILA MARIANA
8010306061;LAPA
8010313068;PINHEIROS
8010322067;LAPA
8010323063;LAPA
8010324060;LAPA
8010362069;ITAQUERA
8010367060;VILA MARIANA
8010368067;VILA MARIANA
8010376060;PENHA
8010377066;PENHA
8010378062;PENHA
8010379069;PENHA
8010381063;PINHEIROS
8010396060;BUTANTA
8010425044;PINHEIROS
8110003087;PINHEIROS
8110105130;PINHEIROS
8110119131;PINHEIROS
8110146139;PINHEIROS
8210002040;VILA PRUDENTE
8210003046;IPIRANGA
8210003054;ITAQUERA
8210004042;PENHA
8210006045;PENHA
8210008048;PENHA
8210009044;PENHA
8210009060;LAPA
8210010042;PENHA
8210010050;SANTO AMARO
8210012045;PENHA
8210013041;VILA PRUDENTE
8210014048;ITAQUERA
8210016040;SANTO AMARO
8210020064;SE
8210021060;MOOCA
8210023055;SE
8210025040;IPIRANGA
8210029061;FREGUESIA DO O
8210033069;SANTANA
8210040049;ITAQUERA
8210041061;FREGUESIA DO O
8210042041;SANTO AMARO
8210042068;M BOI MIRIM
8210044044;CAPELA DO SOCORRO
8210046063;SE
8210047060;SE
8210048066;VILA MARIANA
8210053043;PENHA
8210066048;VILA PRUDENTE
8210072048;VILA PRUDENTE
8210084046;VILA MARIANA
8210085042;ITAQUERA
8210087045;VILA PRUDENTE
8210096044;PINHEIROS
8310003110;SE
8310035136;CAMPO LIMPO
8310043139;CAMPO LIMPO
8310051131;CAMPO LIMPO
8310054068;MOOCA
8310061137;CAMPO LIMPO
8310117132;BUTANTA
8310118139;CAMPO LIMPO
8310129068;PINHEIROS
8310140061;PINHEIROS
8310141068;PINHEIROS
8310142064;PINHEIROS
8310144067;SE
8310156065;PARELHEIROS
8310174063;PINHEIROS
8710032126;BUTANTA
8710033122;BUTANTA
8710060120;BUTANTA
8710276122;BUTANTA
8810202120;CAMPO LIMPO
8810230124;M BOI MIRIM
9210024133;SANTO AMARO
9310002131;JACANA TREMEMBE
9310007133;VILA MARIA VILA GUILHERME
9310008130;CASA VERDE
9310009136;SANTANA
9310018135;LAPA
9310136138;PIRITUBA JARAGUA
9310157135;SE
9310171138;FREGUESIA DO O
9610043135;CAMPO LIMPO
9610046134;BUTANTA
9610052134;BUTANTA
9610071139;PINHEIROS
9610072135;PINHEIROS
9610073131;SE
9610074138;PINHEIROS
9610077137;PINHEIROS
9610078133;PINHEIROS
9610079130;SE
9610083137;SE
9610084133;PINHEIROS
9610085130;PINHEIROS
9610086136;PINHEIROS
9610088139;PINHEIROS
